ti,ኣብ,2,269,78,1.0000116873998532,0.005851515085597442,1
ti,እን,2,244,78,1.0000106012102759,0.011159209066585456,1
ti,ድማ,2,197,78,1.0000085591738703,0.015444519370907746,1
ti,ኩም,2,181,78,1.0000078640125407,0.019381784168280004,1
ti,እዩ,2,179,78,1.0000077771173745,0.023275543277283504,1
ti,ኣይ,2,169,78,1.0000073426415435,0.026951773944443237,1
ti,ቶም,2,149,78,1.0000064736898815,0.030192947727915424,1
ti,ካብ,2,129,78,1.0000056047382195,0.032999064627700074,1
ti,ናብ,2,126,78,1.0000054743954703,0.03573992299493159,1
ti,እቲ,2,125,78,1.0000054309478872,0.03845902851797873,1
ti,ውን,2,124,78,1.000005387500304,0.041156381196841486,1
ti,እንተ,3,118,80,1.0000051268148056,0.04372321681059799,1
ti,ንተ,2,118,78,1.0000051268148056,0.04629005242435449,1
ti,ዙይ,2,112,78,1.000004866129307,0.04872637097300472,1
ti,ኹም,2,111,78,1.000004822681724,0.05114093667747058,1
ti,ኢየ,2,110,78,1.0000047792341407,0.053533749537752064,1
ti,ሎም,2,104,78,1.0000045185486421,0.05579604533292728,1
ti,መን,2,102,78,1.000004431653476,0.05801483543973374,1
ti,ሱስ,2,102,78,1.000004431653476,0.06023362554654021,1
ti,የሱስ,3,101,80,1.0000043882058929,0.0624306628091623,1
ti,ሰብ,2,101,78,1.0000043882058929,0.06462770007178438,1
ti,ኢየሱ,3,101,80,1.0000043882058929,0.06682473733440647,1
ti,የሱ,2,101,78,1.0000043882058929,0.06902177459702856,1
ti,ኢየሱስ,4,101,82,1.0000043882058929,0.07121881185965065,1
ti,ከም,2,99,78,1.0000043013107267,0.07337234343390399,1
ti,ምስ,2,96,78,1.0000041709679774,0.07546061647560419,1
ti,ግና,2,94,78,1.0000040840728113,0.07750538382893564,1
ti,ዘይ,2,87,78,1.0000037799397294,0.07939788127297644,1
ti,እም,2,87,78,1.0000037799397294,0.08129037871701725,1
ti,ዮም,2,86,78,1.0000037364921464,0.08316112331687368,1
ti,በሎ,2,85,78,1.0000036930445633,0.08501011507254573,1
ti,ንስ,2,81,78,1.000003519254231,0.08677209545148028,1
ti,እሞ,2,79,78,1.0000034323590647,0.08849057014204607,1
ti,ሰማ,2,79,78,1.0000034323590647,0.09020904483261187,1
ti,ይት,2,71,78,1.0000030847784,0.09175349676970264,1
ti,ኣለ,2,69,78,1.0000029978832337,0.09325444301842466,1
ti,ምበ,2,65,78,1.0000028240929013,0.09466837789040917,1
ti,እዮ,2,65,78,1.0000028240929013,0.09608231276239368,1
ti,እዮም,3,65,80,1.0000028240929013,0.0974962476343782,1
ti,በል,2,65,78,1.0000028240929013,0.0989101825063627,1
ti,ለኹ,2,64,78,1.0000027806453182,0.10030236453416284,1
ti,እምበ,3,63,80,1.0000027371977351,0.1016727937177786,1
ti,ምን,2,62,78,1.000002693750152,0.10302147005720998,1
ti,ያት,2,61,78,1.000002650302569,0.10434839355245698,1
ti,ትን,2,58,78,1.0000025199598197,0.10561005851515086,1
ti,ታይ,2,57,78,1.0000024765122366,0.10684997063366035,1
ti,ኸዓ,2,57,78,1.0000024765122366,0.10808988275216985,1
ti,ዝተ,2,56,78,1.0000024330646535,0.10930804202649497,1
ti,ስለ,2,53,78,1.0000023027219043,0.11046094276826696,1
ti,ንቲ,2,52,78,1.0000022592743212,0.11159209066585456,1
ti,ትኩ,2,52,78,1.0000022592743212,0.11272323856344217,1
ti,ትኩም,3,52,80,1.0000022592743212,0.11385438646102979,1
