ti,ኢኻ,2,10,78,0.41139167531419346
ti,እናበለ,4,10,82,0.41254467888850455
ti,ድኅርዙይ,5,10,84,0.41369768246281563
ti,ዝብል,3,10,80,0.4148506860371267
ti,ቀዳሞት,4,10,82,0.4160036896114378
ti,ብዛዕባ,4,10,82,0.4171566931857489
ti,ኸደ,2,9,78,0.41819439640262884
ti,ንሓደ,3,9,80,0.4192320996195088
ti,ይሁዳ,3,9,80,0.4202698028363888
ti,ንሰብ,3,9,80,0.4213075060532688
ti,ዓይንኻ,4,9,82,0.42234520927014874
ti,በረኻ,3,9,80,0.4233829124870287
ti,ካብኡ,3,9,80,0.42442061570390865
ti,ብፁዓን,4,9,82,0.42545831892078867
ti,እንተሎ,4,9,82,0.42649602213766863
ti,ሰበይቲ,4,9,82,0.4275337253545486
ti,መጺኡ,3,9,80,0.42857142857142855
ti,ስለምንታይ,6,9,86,0.42960913178830856
ti,ንጉሥ,3,9,80,0.4306468350051885
ti,እምባ,3,9,80,0.4316845382220685
ti,ተኸተልዎ,5,9,84,0.43272224143894844
ti,ሰሚዑ,3,9,80,0.43375994465582846
ti,በታ,2,9,78,0.4347976478727084
ti,ነበረ,3,9,80,0.4358353510895884
ti,ኣቱም,3,9,80,0.43687305430646833
ti,ሕፃን,3,9,80,0.43791075752334835
ti,እወ,2,9,78,0.4389484607402283
ti,ኣጋንንቲ,5,8,84,0.43987086359967714
ti,ልዕሊ,3,8,80,0.44079326645912603
ti,መጥምቕ,4,8,82,0.44171566931857487
ti,ኣገልጋሊ,5,8,84,0.44263807217802376
ti,መንገዲ,4,8,82,0.4435604750374726
ti,ኣለዉ,3,8,80,0.4444828778969215
ti,ነታ,2,8,78,0.44540528075637037
ti,ክርስቶስ,5,8,84,0.4463276836158192
ti,ተሢኡ,3,8,80,0.4472500864752681
ti,እንተለኹም,6,8,86,0.44817248933471693
ti,እዩሞ,3,8,80,0.4490948921941658
ti,ኦም,2,8,78,0.45001729505361465
ti,ዝነበሩ,4,8,82,0.45093969791306354
ti,ትውልዲ,4,8,82,0.4518621007725124
ti,ፈሪሳውያንን,7,8,88,0.45278450363196127
ti,እቲኣ,3,8,80,0.4537069064914101
ti,ናብቲ,3,8,80,0.454629309350859
ti,ጀመረ,3,8,80,0.4555517122103078
ti,ብነቢይ,4,8,82,0.4564741150697567
ti,መን,2,8,78,0.4573965179292056
