ti,ኣብ,2,265,78,1.0000117923783145,0.005801606935656895,1
ti,እን,2,243,78,1.0000108133884167,0.011121571031372464,1
ti,ድማ,2,202,78,1.0000089889072434,0.015543928016288285,1
ti,ኩም,2,172,78,1.0000076539210192,0.019309499310375025,1
ti,ቶም,2,163,78,1.0000072534251518,0.02287803489721304,1
ti,ኣይ,2,162,78,1.0000072089256111,0.026424677627690085,1
ti,እዩ,2,153,78,1.0000068084297438,0.029774284650918404,1
ti,ናብ,2,142,78,1.000006318934795,0.03288307025417606,1
ti,እቲ,2,130,78,1.0000057849403052,0.03572914158110209,1
ti,ኢየ,2,129,78,1.0000057404407643,0.03855332005166714,1
ti,ካብ,2,125,78,1.0000055624426012,0.04128992709678832,1
ti,ሱስ,2,121,78,1.0000053844444379,0.043938962716465614,1
ti,የሱስ,3,120,80,1.0000053399448972,0.04656610547978195,1
ti,ኢየሱ,3,120,80,1.0000053399448972,0.04919324824309828,1
ti,የሱ,2,120,78,1.0000053399448972,0.051820391006414605,1
ti,ኢየሱስ,4,120,82,1.0000053399448972,0.05444753376973094,1
ti,ውን,2,118,78,1.0000052509458155,0.05703089082032533,1
ti,እንተ,3,114,80,1.0000050729476522,0.059526676445475844,1
ti,ንተ,2,114,78,1.0000050729476522,0.06202246207062635,1
ti,ሎም,2,111,78,1.0000049394490298,0.06445256912669396,1
ti,ምስ,2,109,78,1.0000048504499481,0.06683889047003963,1
ti,ዙይ,2,108,78,1.0000048059504074,0.06920331895702432,1
ti,ኹም,2,101,78,1.0000044944536217,0.07141449744948224,1
ti,በሎ,2,97,78,1.0000043164554584,0.07353810451649627,1
ti,ከም,2,96,78,1.0000042719559177,0.07563981872714932,1
ti,መን,2,93,78,1.0000041384572953,0.07767585436871949,1
ti,ሰብ,2,91,78,1.0000040494582136,0.07966810429756771,1
ti,እም,2,89,78,1.000003960459132,0.08161656851369398,1
ti,ግና,2,88,78,1.0000039159595913,0.0835431398734593,1
ti,ሰማ,2,83,78,1.0000036934618872,0.08536024695141975,1
ti,ዮም,2,82,78,1.0000036489623463,0.08715546117301924,1
ti,ንስ,2,81,78,1.0000036044628056,0.08892878253825777,1
ti,እሞ,2,75,78,1.0000033374655606,0.09057074676533047,1
ti,ዘይ,2,72,78,1.0000032039669382,0.09214703242332027,1
ti,ይት,2,69,78,1.0000030704683158,0.09365763951222716,1
ti,ኣለ,2,67,78,1.0000029814692342,0.09512446088841212,1
ti,እዮ,2,66,78,1.0000029369696934,0.09656938940823609,1
ti,እዮም,3,66,80,1.0000029369696934,0.09801431792806008,1
ti,ኸዓ,2,65,78,1.0000028924701525,0.09943735359152309,1
ti,በል,2,65,78,1.0000028924701525,0.1008603892549861,1
