CFA,2,by,1,2134,0.8411433926897844,0.8439268843856471,0.8413933224732281,0.8426581990625588
NBC,2,by,1,2134,0.8228678537956888,0.8234485917142285,0.823471413273023,0.8234600023355053
CFA,2,by,2,3240,0.953395061728395,0.9529617691738246,0.9532668150992454,0.9531142677289121
NBC,2,by,2,3240,0.9549382716049383,0.9547257435815368,0.9545452870143273,0.9546355067699202
CFA,2,by,3,3432,0.9874708624708625,0.9874734294534472,0.9872282781459474,0.9873508385824208
NBC,2,by,3,3432,0.9851398601398601,0.9851021027253252,0.9848285289874041,0.9849652968601144
CFA,2,by,4,3487,0.9956983080011471,0.9955728881291048,0.9956454795590899,0.9956091825209086
NBC,2,by,4,3487,0.9948379696013765,0.9947225449079098,0.9946343807951821,0.9946784608979219
CFA,2,by,5,3508,0.9974344355758267,0.9973511576446688,0.9974102001497486,0.9973806780234156
NBC,2,by,5,3508,0.9985746864310148,0.9985807935436779,0.9984842894745537,0.9985325391774353
CFA,2,by,10,3522,1.0,1.0,1.0,1.0
NBC,2,by,10,3522,1.0,1.0,1.0,1.0
CFA,2,by,15,3508,1.0,1.0,1.0,1.0
NBC,2,by,15,3508,1.0,1.0,1.0,1.0
CFA,2,by,20,3488,1.0,1.0,1.0,1.0
NBC,2,by,20,3488,1.0,1.0,1.0,1.0
CFA,2,by,25,3468,1.0,1.0,1.0,1.0
NBC,2,by,25,3468,1.0,1.0,1.0,1.0
