ti,ድማ,2,587,78,1.0001623113130986,1.0000367053296138,0.027785666950676892
ti,ኣብ,2,534,78,1.000147656288236,1.000033391219785,0.053062576919435764
ti,እቲ,2,332,78,1.0000918012878173,1.0000207600842108,0.06877780933446938
ti,ናብ,2,293,78,1.0000810174015977,1.0000183213996199,0.08264697529111048
ti,ግና,2,253,78,1.0000699570054752,1.0000158201846547,0.0946227397519644
ti,ካብ,2,232,78,1.0000641502975107,1.000014507046798,0.10560446842753006
ti,ኸዓ,2,229,78,1.0000633207678016,1.0000143194556756,0.11644419199091167
ti,ከዓ,2,223,78,1.0000616617083833,1.0000139442734308,0.12699990532992522
ti,እሞ,2,179,78,1.0000494952726484,1.000011192936969,0.13547287702357286
ti,በሎም,3,166,80,1.0000459006439086,1.0000103800421054,0.14333049323108965
ti,ነቲ,2,155,78,1.0000428590349748,1.00000969220799,0.150667424027265
ti,ኢሉ,2,141,78,1.000038987896332,1.0000088167827523,0.1573416642999148
ti,ሽዑ,2,141,78,1.000038987896332,1.0000088167827523,0.16401590457256462
ti,እቶም,3,140,80,1.0000387113864289,1.0000087542523781,0.17064280980781976
ti,ንሱ,2,137,78,1.0000378818567197,1.0000085666612557,0.17712770993089086
ti,እዙይ,3,128,80,1.0000353932675923,1.0000080038878885,0.18318659471740983
ti,እዮም,3,125,80,1.000034563737883,1.000007816296766,0.18910347439174477
ti,ሓደ,2,116,78,1.0000320751487555,1.000007253523399,0.19459433872952758
ti,እግዚኣብሔር,7,112,88,1.0000309691091431,1.0000070034019024,0.1998958629177317
ti,ሕዝቢ,3,106,80,1.0000293100497248,1.0000066282196578,0.20491337688156774
ti,ናይ,2,97,78,1.0000268214605972,1.0000060654462906,0.20950487550885166
ti,ኣለኹ,3,97,80,1.0000268214605972,1.0000060654462906,0.21409637413613558
ti,ንሳቶም,4,89,82,1.0000246093813727,1.0000055652032975,0.21830919246426206
ti,እንሆ,3,87,80,1.0000240563615665,1.0000054401425493,0.22242734071759918
ti,ነቶም,3,85,80,1.0000235033417604,1.000005315081801,0.22645081889614693
ti,ወይ,2,84,78,1.0000232268318574,1.000005252551427,0.2304269620373
ti,ወዲ,2,81,78,1.0000223973021483,1.0000050649603045,0.23426110006626905
ti,እዝ,2,77,78,1.000021291262536,1.0000048148388079,0.2379058979456594
ti,ዂሉ,2,75,78,1.0000207382427297,1.0000046897780597,0.24145602575026034
ti,ኲሉ,2,72,78,1.0000199087130206,1.0000045021869373,0.24486414844267726
ti,እየ,2,72,78,1.0000199087130206,1.0000045021869373,0.2482722711350942
ti,ምእንቲ,4,71,82,1.0000196322031176,1.0000044396565633,0.25163305879011644
ti,እታ,2,69,78,1.0000190791833115,1.0000043145958148,0.2548991763703493
ti,ኣነ,2,67,78,1.0000185261635053,1.0000041895350666,0.2580706238757929
ti,ናብኡ,3,66,80,1.0000182496536023,1.0000041270046924,0.2611947363438417
ti,እምበር,4,66,82,1.0000182496536023,1.0000041270046924,0.26431884881189055
ti,ኸም,2,65,78,1.0000179731436991,1.0000040644743184,0.2673956262425447
ti,ኢኹም,3,65,80,1.0000179731436991,1.0000040644743184,0.2704724036731989
ti,እብለኩም,5,65,84,1.0000179731436991,1.0000040644743184,0.27354918110385307
ti,ደኣ,2,63,78,1.000017420123893,1.0000039394135702,0.27653128845971786
ti,ኢሎም,3,59,80,1.0000163140842808,1.0000036892920736,0.279324055666004
ti,ኣሎ,2,57,78,1.0000157610644747,1.0000035642313254,0.2820221527975007
ti,ብዙኃት,4,55,82,1.0000152080446685,1.0000034391705772,0.2846255798542081
ti,እንተሎ,4,55,82,1.0000152080446685,1.0000034391705772,0.28722900691091546
ti,እንታይ,4,55,82,1.0000152080446685,1.0000034391705772,0.2898324339676228
ti,እኳ,2,53,78,1.0000146550248623,1.0000033141098288,0.29234119094954086
ti,ምድሪ,3,53,80,1.0000146550248623,1.0000033141098288,0.29484994793145886
ti,ኻብ,2,51,78,1.0000141020050564,1.0000031890490806,0.29726403483858754
ti,እማን,3,50,80,1.0000138254951532,1.0000031265187064,0.2996307867083215
ti,ነዝ,2,49,78,1.0000135489852502,1.0000030639883324,0.3019502035406608
ti,ኽሳዕ,3,47,80,1.000012995965444,1.0000029389275842,0.30417495029821073
ti,ኣብኡ,3,46,80,1.000012719455541,1.00000287639721,0.306352362018366
ti,ኽልተ,3,46,80,1.000012719455541,1.00000287639721,0.30852977373852125
ti,ኸምዙይ,4,45,82,1.0000124429456378,1.0000028138668358,0.31065985042128186
ti,ዘሎ,2,44,78,1.0000121664357349,1.0000027513364618,0.31274259206664773
ti,ክሳዕ,3,44,80,1.0000121664357349,1.0000027513364618,0.31482533371201366
ti,ዮሓንስ,4,43,82,1.0000118899258317,1.0000026888060876,0.31686074031998485
ti,ሓንቲ,3,42,80,1.0000116134159287,1.0000026262757133,0.3188488118905614
ti,መዓልቲ,4,40,82,1.0000110603961225,1.0000025012149651,0.32074221338634856
ti,ዓሠርተ,4,39,82,1.0000107838862196,1.000002438684591,0.3225882798447411
ti,ክኸውን,4,39,82,1.0000107838862196,1.000002438684591,0.32443434630313356
ti,መሊሱ,3,38,80,1.0000105073763164,1.000002376154217,0.3262330777241314
ti,ክልተ,3,38,80,1.0000105073763164,1.000002376154217,0.32803180914512925
ti,ባሕሪ,3,37,80,1.0000102308664134,1.0000023136238427,0.32978320552873236
ti,እናበሉ,4,37,82,1.0000102308664134,1.0000023136238427,0.3315346019123355
ti,ኢኻ,2,36,78,1.0000099543565104,1.0000022510934687,0.33323866325854395
