CFA,3,bl,1,2058,0.8493683187560739,0.8501670777698884,0.8496075057198191,0.8498871996382644
NBC,3,bl,1,2058,0.8362487852283771,0.8359504930023456,0.8369043972709032,0.8364271731664257
CFA,3,bl,2,3214,0.9477286869943995,0.9472720797030216,0.9483189187338614,0.9477952101603173
NBC,3,bl,2,3214,0.947417548226509,0.9468784751492585,0.947173452168407,0.9470259406891769
CFA,3,bl,3,3475,0.9755395683453237,0.9752811251779601,0.9755862092976746,0.9754336433827047
NBC,3,bl,3,3475,0.9772661870503597,0.9769753887518718,0.9770300575093154,0.9770027223658382
CFA,3,bl,4,3542,0.9875776397515528,0.9874319036542071,0.9875719682896337,0.987501931005322
NBC,3,bl,4,3542,0.9889892715979672,0.9890634908803513,0.9886750448947667,0.9888692297403819
CFA,3,bl,5,3570,0.9943977591036415,0.9944237733323497,0.9944013789750897,0.9944125760276384
NBC,3,bl,5,3570,0.9941176470588236,0.9942668946730951,0.9939447537370042,0.9941057981075306
CFA,3,bl,10,3586,0.9997211377579476,0.9997303128371089,0.9997282608695652,0.9997292868522841
NBC,3,bl,10,3586,0.9997211377579476,0.9997346072186837,0.9997300215982722,0.9997323144032194
CFA,3,bl,15,3569,1.0,1.0,1.0,1.0
NBC,3,bl,15,3569,1.0,1.0,1.0,1.0
CFA,3,bl,20,3549,1.0,1.0,1.0,1.0
NBC,3,bl,20,3549,1.0,1.0,1.0,1.0
CFA,3,bl,25,3529,1.0,1.0,1.0,1.0
NBC,3,bl,25,3529,1.0,1.0,1.0,1.0
