CFA,3,il,1,2058,0.8731778425655977,0.8726444006210343,0.8737637329929723,0.8732037080979091
NBC,3,il,1,2058,0.8644314868804664,0.8646582975972409,0.8651922100142213,0.8649251714106144
CFA,3,il,2,3214,0.948662103298071,0.9481196925303539,0.9487680753811693,0.9484437731425842
NBC,3,il,2,3214,0.9620410703173615,0.9618127390657454,0.9617991184493577,0.9618059287093295
CFA,3,il,3,3475,0.9761151079136691,0.9756586020495759,0.9761523818685869,0.9759054294995215
NBC,3,il,3,3475,0.9850359712230216,0.9850345986240928,0.9845509909405665,0.98479273541035
CFA,3,il,4,3542,0.9853190287972897,0.9850906961893982,0.9852810218470036,0.9851858498260633
NBC,3,il,4,3542,0.9923771880293619,0.9925794420315281,0.9919226196802433,0.9922509221597021
CFA,3,il,5,3570,0.9918767507002801,0.9918708648664891,0.9918239917726928,0.9918474277658045
NBC,3,il,5,3570,0.9955182072829132,0.9957145923040744,0.9950583527660086,0.9953863643734523
CFA,3,il,10,3586,1.0,1.0,1.0,1.0
NBC,3,il,10,3586,0.9983268265476855,0.9983994995925581,0.9981226533166458,0.9982610572602593
CFA,3,il,15,3569,1.0,1.0,1.0,1.0
NBC,3,il,15,3569,1.0,1.0,1.0,1.0
CFA,3,il,20,3549,1.0,1.0,1.0,1.0
NBC,3,il,20,3549,1.0,1.0,1.0,1.0
CFA,3,il,25,3529,1.0,1.0,1.0,1.0
NBC,3,il,25,3529,1.0,1.0,1.0,1.0
