CFA,1,by,1,2014,0.7358490566037735,0.7378734944793705,0.7383300552259683,0.7381017042500362,2
CFA,1,by,1,2014,0.6380337636544191,0.7416174985909498,0.6330180054130649,0.6830279421272659,3
CFA,1,by,1,2014,0.45233366434955313,0.7669481680932307,0.43419261658544467,0.5544782695542172,4
CFA,1,by,1,2014,0.3316782522343595,0.7600212116508873,0.3043615160652561,0.4346579518744449,5
NBC,1,by,1,2014,0.7383316782522343,0.7383404010294745,0.7421477202865064,0.7402391650834443,2
NBC,1,by,1,2014,0.6246276067527309,0.726946953122696,0.6370860499566905,0.679056535798549,3
NBC,1,by,1,2014,0.42651439920556106,0.7330270567649715,0.43909880665805784,0.5492094593554779,4
NBC,1,by,1,2014,0.3038728897715988,0.7255189991323432,0.31524151001243783,0.439512650258285,5
CFA,1,by,2,3268,0.8506731946144431,0.8519192953867094,0.8522997124682119,0.8521094614689635,2
CFA,1,by,2,3268,0.8687270501835985,0.8712989721957018,0.8701188138782677,0.8707084931405138,3
CFA,1,by,2,3268,0.7885556915544676,0.8035501670728206,0.7928012545824609,0.7981395223298707,4
CFA,1,by,2,3268,0.6135250917992656,0.7764087377087743,0.6228576331440383,0.6912080770252517,5
NBC,1,by,2,3268,0.868421052631579,0.8725992939579512,0.8702113447780304,0.8714036834182327,2
NBC,1,by,2,3268,0.8632190942472461,0.8678559800247554,0.8646275145826451,0.8662387391973767,3
NBC,1,by,2,3268,0.8041615667074663,0.8118529733797428,0.8047406844320564,0.8082811834609757,4
NBC,1,by,2,3268,0.6364749082007344,0.7128258891610146,0.6314538068121884,0.6696770361902102,5
CFA,1,by,3,3498,0.9025157232704403,0.9041423905716449,0.9033001616017212,0.9037210798564801,2
CFA,1,by,3,3498,0.9168096054888508,0.9208050423804327,0.9172423983238238,0.9190202676576023,3
CFA,1,by,3,3498,0.8779302458547742,0.8847066150051803,0.8795658899127382,0.8821287629542477,4
CFA,1,by,3,3498,0.7941680960548885,0.8363401463002629,0.7994540542563425,0.8174812216225986,5
NBC,1,by,3,3498,0.9182389937106918,0.9225061739462541,0.918936825450294,0.9207180403871008,2
NBC,1,by,3,3498,0.9145225843339051,0.9220483079180934,0.9150368405680696,0.9185291941680096,3
NBC,1,by,3,3498,0.8796455117209834,0.8899883287243388,0.8803079674547722,0.8851216809398157,4
NBC,1,by,3,3498,0.7898799313893653,0.83307208844647,0.7901589716008162,0.8110482861965826,5
CFA,1,by,4,3559,0.9227311042427648,0.9253391119442032,0.9233928204788281,0.9243649417118569,2
CFA,1,by,4,3559,0.9342511941556617,0.9382105044782607,0.9342132732133565,0.9362076222214536,3
CFA,1,by,4,3559,0.9075583028940714,0.9165381756411943,0.9082492842090036,0.9123749042474004,4
CFA,1,by,4,3559,0.8729980331553807,0.8838669071656395,0.8756725572899946,0.8797506512775909,5
NBC,1,by,4,3559,0.9359370609721832,0.9402172417796234,0.9362570533169494,0.9382329686760522,2
NBC,1,by,4,3559,0.925259904467547,0.9348081227630831,0.9253670833442855,0.9300636447660416,3
NBC,1,by,4,3559,0.9008148356279854,0.914694107190502,0.9008750111540639,0.9077319675597316,4
NBC,1,by,4,3559,0.8611969654397302,0.8783162336945205,0.8608766318285191,0.8695089957327481,5
CFA,1,by,5,3588,0.9384057971014492,0.9405608046577283,0.9389087702936805,0.9397340614151243,2
CFA,1,by,5,3588,0.9450947603121517,0.9495479823401534,0.9448150347945532,0.9471755960806053,3
CFA,1,by,5,3588,0.9250278706800446,0.933450308619131,0.92534158922712,0.9293782623466307,4
CFA,1,by,5,3588,0.9122073578595318,0.9158707122210745,0.9137577566942037,0.9148130143790455,5
NBC,1,by,5,3588,0.9478818283166109,0.9516635207618104,0.9480514954350243,0.9498540742341667,2
NBC,1,by,5,3588,0.9423076923076923,0.9492830693904373,0.9422190134237056,0.9457378505977262,3
NBC,1,by,5,3588,0.9155518394648829,0.928364541498296,0.9152496104331597,0.9217604280766717,4
NBC,1,by,5,3588,0.8965997770345596,0.907592557012175,0.8959236313555372,0.9017203446402539,5
CFA,1,by,10,3594,0.9565943238731218,0.9591351486958254,0.9567141092446014,0.9579230992486029,2
CFA,1,by,10,3594,0.9596549805230941,0.9633488302800499,0.9586978102919838,0.9610176929545898,3
CFA,1,by,10,3594,0.9418475236505287,0.9513862887293759,0.9419528101936572,0.9466460485161935,4
CFA,1,by,10,3594,0.9590984974958264,0.959434053398412,0.9594215886081949,0.9594278209628182,5
NBC,1,by,10,3594,0.9552031163049527,0.9602505491710696,0.9553510727571095,0.9577945453426638,2
NBC,1,by,10,3594,0.9435169727323317,0.9527965465465466,0.943413698357809,0.9480819082963716,3
NBC,1,by,10,3594,0.9326655537006121,0.9455204390239081,0.9325260784165738,0.9389783041874258,4
NBC,1,by,10,3594,0.9421257651641625,0.948703141013828,0.9413251365065783,0.9449997381951015,5
CFA,1,by,15,3574,0.9591494124230554,0.9617513638793019,0.9593607783605934,0.9605545837265268,2
CFA,1,by,15,3574,0.9653049804141018,0.9681070979427661,0.9641290739357002,0.9661139910270193,3
CFA,1,by,15,3574,0.9468382764409625,0.9549364594199743,0.9469028397050092,0.9509026820285486,4
CFA,1,by,15,3574,0.9667039731393396,0.967609663540535,0.966519014006284,0.96706403126636,5
NBC,1,by,15,3574,0.9569110240626749,0.9616743902135187,0.9574850917485644,0.9595751686091795,2
NBC,1,by,15,3574,0.9409625069949636,0.9513824884792627,0.9406323755501174,0.9459768918402478,3
NBC,1,by,15,3574,0.9311695579182988,0.9449129971034547,0.9310695377621869,0.9379401898340235,4
NBC,1,by,15,3574,0.9588696138780078,0.9629841208506114,0.9582858460280312,0.9606292388571728,5
CFA,1,by,20,3554,0.9637028700056275,0.9667064100861499,0.964017793148582,0.9653602296096953,2
CFA,1,by,20,3554,0.967923466516601,0.9710071210579858,0.9664683347661494,0.9687324115657517,3
CFA,1,by,20,3554,0.9442881260551491,0.9531577406631333,0.9441041537943999,0.9486093457209755,4
CFA,1,by,20,3554,0.9735509285312324,0.9745437615787582,0.9731975510019194,0.9738701910635387,5
NBC,1,by,20,3554,0.9566685424873382,0.9622495513216998,0.9572514954528457,0.9597440163414678,2
NBC,1,by,20,3554,0.9375351716375915,0.9491292392300641,0.9373369229144985,0.9431962241365788,3
NBC,1,by,20,3554,0.9307822172200337,0.9448430493273543,0.930783674946835,0.9377606688145338,4
NBC,1,by,20,3554,0.9704558244231851,0.9726021333744171,0.969957995867457,0.9712782650722255,5
CFA,1,by,25,3534,0.9615166949632145,0.9656846988842976,0.961940829810704,0.9638091286424764,2
CFA,1,by,25,3534,0.9674589700056593,0.9706332992849847,0.9657391247977364,0.9681800270369643,3
CFA,1,by,25,3534,0.9408602150537635,0.951304753028891,0.9406711527974975,0.9459580705416658,4
CFA,1,by,25,3534,0.9799094510469722,0.9808040675415342,0.9796563839022983,0.9802298897861071,5
NBC,1,by,25,3534,0.956989247311828,0.9625984251968505,0.9576317398416974,0.9601086593404627,2
NBC,1,by,25,3534,0.9335031126202603,0.9465423111919927,0.9335930399722392,0.9400230820838289,3
NBC,1,by,25,3534,0.9292586304470855,0.9438958707360862,0.9293364483724218,0.9365595790710429,4
NBC,1,by,25,3534,0.980192416525184,0.9811499203050749,0.9798816861377795,0.9805153931265828,5
