1,CFA,fl,3559,0.9280696824950829,0.930328187005232,0.9287422881000302,0.9295345611190663,4,2
1,CFA,fl,3559,0.9370609721831975,0.9418057774755713,0.9371188997543809,0.9394564930313186,4,3
1,CFA,fl,3559,0.9289126159033436,0.9356751543670618,0.929149110933433,0.9324007135466648,4,4
1,CFA,fl,3559,0.9277887046923293,0.9348183060768989,0.9279642768102102,0.9313786818890043,4,5
1,NBC,fl,3559,0.9393087946052262,0.9430420773349973,0.9395736255736676,0.9413046563897205,4,2
1,NBC,fl,3559,0.9449283506602978,0.950312466016028,0.9450554266782408,0.947676655819869,4,3
1,NBC,fl,3559,0.9438044394492835,0.9493676648728182,0.9438519037190396,0.9466017494061543,4,4
1,NBC,fl,3559,0.9438044394492835,0.9492304700122337,0.9437954449520072,0.9465051552916771,4,5
1,CFA,fl,3588,0.9389632107023411,0.9411161228771482,0.9393379601779348,0.9402262008097028,5,2
1,CFA,fl,3588,0.9417502787068004,0.9473235389967333,0.9415072905758989,0.9444064598430879,5,3
1,CFA,fl,3588,0.935340022296544,0.9426239324470189,0.9353043035751734,0.938949853097828,5,4
1,CFA,fl,3588,0.9361761426978819,0.9433573221603184,0.9360856082173632,0.9397073977694972,5,5
1,NBC,fl,3588,0.9512263099219621,0.9549014364825532,0.951367046234226,0.9531309648224396,5,2
1,NBC,fl,3588,0.947324414715719,0.9527528830504568,0.9473587434734406,0.9500481566744697,5,3
1,NBC,fl,3588,0.9478818283166109,0.9536006624524699,0.947921236634618,0.95075246794845,5,4
1,NBC,fl,3588,0.9481605351170569,0.9540814036676729,0.9482302955025149,0.9511468511999251,5,5
1,CFA,fl,3594,0.9568725653867557,0.9594299371736326,0.9569528707714845,0.9581898030768671,10,2
1,CFA,fl,3594,0.9518642181413467,0.9573433305790384,0.9513875059280463,0.9543561262552692,10,3
1,CFA,fl,3594,0.9435169727323317,0.952212495503058,0.9432833154896604,0.9477268739922933,10,4
1,CFA,fl,3594,0.9457429048414023,0.9537610900821376,0.9455672177293295,0.9496464793563,10,5
1,NBC,fl,3594,0.9574290484140233,0.9618307939614201,0.9575938258513745,0.9597076335313576,10,2
1,NBC,fl,3594,0.9471341124095715,0.9551364007746778,0.946879387087558,0.9509899712946539,10,3
1,NBC,fl,3594,0.9468558708959377,0.9550845725188528,0.9465994764152709,0.9508230947042741,10,4
1,NBC,fl,3594,0.9488035614913745,0.9564447874298655,0.9485254464060282,0.952468655778256,10,5
1,CFA,fl,3574,0.9588696138780078,0.9615161189830335,0.9591209020594805,0.9603170169896713,15,2
1,CFA,fl,3574,0.9543928371572468,0.9607039537126326,0.9536674078207709,0.9571727488510131,15,3
1,CFA,fl,3574,0.9437604924454392,0.9527972296053977,0.9433762645892125,0.9480633434947054,15,4
1,CFA,fl,3574,0.9459988808058198,0.9543353444920202,0.9455944389243779,0.9499447847992991,15,5
1,NBC,fl,3574,0.9588696138780078,0.9632652372488582,0.9594547132423276,0.9613561993204508,15,2
1,NBC,fl,3574,0.9451594851706772,0.9542056074766355,0.9448036977334107,0.9494813783886785,15,3
1,NBC,fl,3574,0.9457190822607723,0.9545880149812734,0.9452877886057811,0.9499151386712033,15,4
1,NBC,fl,3574,0.9479574706211528,0.9561320754716981,0.9473732943409219,0.9517325335980674,15,5
1,CFA,fl,3554,0.9634214969048959,0.9664770425266617,0.9636803272722265,0.9650766587392106,20,2
1,CFA,fl,3554,0.9524479459763646,0.9592967244701349,0.9515274572794594,0.9553962962472076,20,3
1,CFA,fl,3554,0.9425998874507597,0.9518422736966488,0.9421004119276675,0.9469462882338315,20,4
1,CFA,fl,3554,0.9448508722566122,0.9533822502291357,0.9443476707244036,0.9488434548805502,20,5
1,NBC,fl,3554,0.9580754079909961,0.9631835788671578,0.958620527065443,0.9608966358060184,20,2
1,NBC,fl,3554,0.9406302757456387,0.9511574074074074,0.9404080509177564,0.9457521860311155,20,3
1,NBC,fl,3554,0.9414743950478335,0.9517177344475395,0.9411565087552599,0.946407658606559,20,4
1,NBC,fl,3554,0.9451322453573439,0.9541823308270676,0.9446386287196658,0.9493864958770818,20,5
1,CFA,fl,3534,0.9612337294850029,0.965467614766212,0.9616605607524078,0.9635603273295553,25,2
1,CFA,fl,3534,0.955291454442558,0.9613502935420744,0.9541826136584635,0.9577530433281924,25,3
1,CFA,fl,3534,0.944538766270515,0.9537735849056603,0.9440576773722832,0.9488907609460645,25,4
1,CFA,fl,3534,0.9479343520090548,0.9561068702290076,0.9472188997115878,0.9516421328685908,25,5
1,NBC,fl,3534,0.9578381437464629,0.9631157377618449,0.9585958763604738,0.9608504917092259,25,2
1,NBC,fl,3534,0.9383135257498585,0.949630314232902,0.9381477042051757,0.9438540871223302,25,3
1,NBC,fl,3534,0.9388794567062818,0.95,0.938636441635599,0.9442840346568596,25,4
1,NBC,fl,3534,0.9428409734012451,0.9526266416510318,0.9423626673242484,0.9474668577163122,25,5
1,CFA,il,2014,0.7562065541211519,0.7548550816840864,0.7599024783277109,0.7573703706691339,1,2
1,CFA,il,2014,0.7472691161866931,0.7632269870171076,0.74829002004197,0.7556846992053485,1,3
1,CFA,il,2014,0.5913604766633564,0.7110203704281294,0.5847850480745875,0.6417538861402019,1,4
1,CFA,il,2014,0.4275074478649454,0.7013350701942405,0.40890990338689026,0.5166118516527708,1,5
1,CFA,il,2014,0.32770605759682225,0.7092328861996063,0.2998369399716571,0.42148563520571264,1,6
1,CFA,il,2014,0.29344587884806356,0.7726917057902972,0.26230463204862303,0.3916547453637283,1,7
1,CFA,il,2014,0.28351539225422046,0.570611636001989,0.2516291236810104,0.3492468701861093,1,8
1,CFA,il,2014,0.282025819265144,0.070506454816286,0.25,0.10999225406661503,1,9
1,CFA,il,2014,0.282025819265144,0.070506454816286,0.25,0.10999225406661503,1,10
1,CFA,il,2014,0.282025819265144,0.070506454816286,0.25,0.10999225406661503,1,11
1,NBC,il,2014,0.7830188679245284,0.7827310711286587,0.7862007568562124,0.7844620773951936,1,2
1,NBC,il,2014,0.7418073485600795,0.7511210562722823,0.7441894976809829,0.7476392112488888,1,3
1,NBC,il,2014,0.5923535253227408,0.70317948429036,0.5863234737602272,0.6394566764380774,1,4
1,NBC,il,2014,0.43098311817279045,0.684593253968254,0.4122949176520855,0.5146455702098861,1,5
1,NBC,il,2014,0.32621648460774577,0.6747745262196514,0.2987513734301334,0.4141437152032794,1,6
1,NBC,il,2014,0.29096325719960275,0.6668489190548014,0.2600380287318649,0.37416877816019667,1,7
1,NBC,il,2014,0.28351539225422046,0.570611636001989,0.2516291236810104,0.3492468701861093,1,8
1,NBC,il,2014,0.282025819265144,0.070506454816286,0.25,0.10999225406661503,1,9
1,NBC,il,2014,0.282025819265144,0.070506454816286,0.25,0.10999225406661503,1,10
1,NBC,il,2014,0.282025819265144,0.070506454816286,0.25,0.10999225406661503,1,11
1,CFA,il,3268,0.8570991432068543,0.8584916221085998,0.8580032476749709,0.8582473654160206,2,2
1,CFA,il,3268,0.8160954712362302,0.8210350088978788,0.8211075905048311,0.8210712980973256,2,3
1,CFA,il,3268,0.6664626682986536,0.7460778764896916,0.6730878398619815,0.7077058591102834,2,4
1,CFA,il,3268,0.46113831089351287,0.7081754138070067,0.4710241529247505,0.5657527933716745,2,5
1,CFA,il,3268,0.3271113831089351,0.7307632241093582,0.3371567584907507,0.461423634503187,2,6
1,CFA,il,3268,0.28182374541003674,0.7911840253693289,0.29188590752803917,0.42644608672466433,2,7
1,CFA,il,3268,0.24388004895960833,0.5606223175965666,0.25179451850635226,0.3475103425977255,2,8
1,CFA,il,3268,0.24204406364749081,0.060511015911872704,0.25,0.09743779255974379,2,9
1,CFA,il,3268,0.24204406364749081,0.060511015911872704,0.25,0.09743779255974379,2,10
1,CFA,il,3268,0.24204406364749081,0.060511015911872704,0.25,0.09743779255974379,2,11
1,NBC,il,3268,0.883108935128519,0.8867548374939188,0.8838656266727991,0.8853078748477633,2,2
1,NBC,il,3268,0.8206854345165239,0.8227748943075723,0.8241666487743982,0.823470183487176,2,3
1,NBC,il,3268,0.6716646266829865,0.7406396441648067,0.6765572796926652,0.7071496338346264,2,4
1,NBC,il,3268,0.4666462668298654,0.6913695159789108,0.4754386390652423,0.5634238676636095,2,5
1,NBC,il,3268,0.32802937576499386,0.6973236791107054,0.33737016312930834,0.45473587214204514,2,6
1,NBC,il,3268,0.27906976744186046,0.7449110714388002,0.2891235963021618,0.4165650816528243,2,7
1,NBC,il,3268,0.24388004895960833,0.5606223175965666,0.25179451850635226,0.3475103425977255,2,8
1,NBC,il,3268,0.24204406364749081,0.060511015911872704,0.25,0.09743779255974379,2,9
1,NBC,il,3268,0.24204406364749081,0.060511015911872704,0.25,0.09743779255974379,2,10
1,NBC,il,3268,0.24204406364749081,0.060511015911872704,0.25,0.09743779255974379,2,11
1,CFA,il,3498,0.906232132647227,0.9086743443150382,0.9070397675787197,0.9078563201919797,3,2
1,CFA,il,3498,0.8739279588336192,0.8806517104560185,0.8762128148335245,0.8784266549857677,3,3
1,CFA,il,3498,0.7710120068610634,0.8062426254174271,0.7754799707905045,0.7905621492766164,3,4
1,CFA,il,3498,0.5431675242995998,0.7329059837454557,0.5526508506152018,0.6301411256381135,3,5
1,CFA,il,3498,0.3702115494568325,0.7481280503768839,0.38302421039071555,0.5066535526743287,3,6
1,CFA,il,3498,0.30617495711835335,0.7957134293221653,0.31992806325443507,0.4563671359347657,3,7
1,CFA,il,3498,0.24070897655803317,0.5596875895672112,0.2525008197292699,0.3480019501397046,3,8
1,CFA,il,3498,0.23813607775871926,0.059534019439679814,0.25,0.09616716693604248,3,9
1,CFA,il,3498,0.23813607775871926,0.059534019439679814,0.25,0.09616716693604248,3,10
1,CFA,il,3498,0.23813607775871926,0.059534019439679814,0.25,0.09616716693604248,3,11
1,NBC,il,3498,0.9271012006861064,0.931106548164452,0.9272214222690321,0.9291599239844237,3,2
1,NBC,il,3498,0.8730703259005146,0.8828338544292058,0.8743006824285883,0.8785465486083982,3,3
1,NBC,il,3498,0.7804459691252144,0.805486415472317,0.7831582346338808,0.7941654153063156,3,4
1,NBC,il,3498,0.5540308747855918,0.7219807964307479,0.5624902147406108,0.6323336683987657,3,5
1,NBC,il,3498,0.3713550600343053,0.7131084951799167,0.38319068671506784,0.49850722956485144,3,6
1,NBC,il,3498,0.3018867924528302,0.7592849842766638,0.31556031615559554,0.4458319901369674,3,7
1,NBC,il,3498,0.24070897655803317,0.5596875895672112,0.2525008197292699,0.3480019501397046,3,8
1,NBC,il,3498,0.23813607775871926,0.059534019439679814,0.25,0.09616716693604248,3,9
1,NBC,il,3498,0.23813607775871926,0.059534019439679814,0.25,0.09616716693604248,3,10
