CFA,1,fl,1,2014,0.9061569016881827,0.9047514145928428,0.9083909090239117,0.9065675090560419
NBC,1,fl,1,2014,0.8440913604766633,0.8436961966288562,0.8459095686459188,0.8448014328862721
CFA,1,fl,5,3588,0.988015607580825,0.9879625066247497,0.9877202918104109,0.9878413843700511
NBC,1,fl,5,3588,0.9671125975473801,0.9691101462125301,0.9670831982773392,0.9680956112667157
CFA,1,fl,10,3594,0.9963828603227601,0.9963565022421524,0.996149289099526,0.9962528848961438
NBC,1,fl,10,3594,0.9732888146911519,0.9753448667524843,0.973149495585141,0.974245944405018
CFA,1,fl,15,3574,1.0,1.0,1.0,1.0
NBC,1,fl,15,3574,0.9753777280358142,0.9771309771309771,0.9748968743513866,0.9760126472719156
CFA,1,fl,20,3554,1.0,1.0,1.0,1.0
NBC,1,fl,20,3554,0.9743950478334271,0.9763020833333333,0.9737021703392004,0.9750003936227202
CFA,1,fl,25,3534,1.0,1.0,1.0,1.0
NBC,1,fl,25,3534,0.977645727221279,0.9790562036055144,0.9768625090724665,0.9779581261509276
