CFA,1,by,1,2014,0.7656405163853028,0.767517225338572,0.7695752036508456,0.7685448368043846
NBC,1,by,1,2014,0.7552135054617676,0.7547595827832418,0.7598668989080719,0.7573046299180406
CFA,1,by,2,3268,0.8693390452876377,0.8722282829785717,0.8712467541819561,0.8717372422933203
NBC,1,by,2,3268,0.8748470012239902,0.8789266652481202,0.8763031894275752,0.8776129667326988
CFA,1,by,3,3498,0.9148084619782733,0.9187635586815958,0.9155125472939697,0.9171351719942922
NBC,1,by,3,3498,0.9128073184676958,0.9203956001393426,0.9133144825131931,0.9168413689831559
CFA,1,by,4,3559,0.9328463051418938,0.9379010980842358,0.9330319036069586,0.9354601646874248
NBC,1,by,4,3559,0.9275077268895757,0.9368049583410004,0.9275982467569741,0.9321788704656162
CFA,1,by,5,3588,0.9406354515050167,0.946517407115817,0.9405776730716786,0.943538192276331
NBC,1,by,5,3588,0.9392419175027871,0.9472012350664807,0.9391093921723266,0.9431379575380462
CFA,1,by,10,3594,0.9552031163049527,0.9606784206322037,0.9548597100069063,0.9577602277525028
NBC,1,by,10,3594,0.9440734557595993,0.9530309326983557,0.9440266899921224,0.9485074423615711
CFA,1,by,15,3574,0.9580302182428652,0.9631359755136017,0.9577318330159876,0.9604263022955168
NBC,1,by,15,3574,0.9415221040850588,0.9517543859649122,0.9413774653523921,0.9465374858853411
CFA,1,by,20,3554,0.9606077658975802,0.9650775695956122,0.9602249039413008,0.9626451212712095
NBC,1,by,20,3554,0.9400675295441756,0.9507855822550831,0.9401101760101352,0.9454177441296624
CFA,1,by,25,3534,0.9623655913978495,0.9666499498495487,0.9616836845590749,0.9641604220996225
NBC,1,by,25,3534,0.9371816638370118,0.9488950276243093,0.9370939634254075,0.9429575745468233
