CFA,1,fl,1,2014,0.810824230387289,0.8095180552883098,0.815107279866816,0.8123030532281146
NBC,1,fl,1,2014,0.8128103277060575,0.8114558454048467,0.8150661156291239,0.81325697379239
CFA,1,fl,2,3268,0.8837209302325582,0.8880880452937555,0.8851398465952688,0.8866114950819902
NBC,1,fl,2,3268,0.8990208078335373,0.9030285696807439,0.9004846806730865,0.9017548310755183
CFA,1,fl,3,3498,0.9148084619782733,0.9214337344646815,0.9155533041526143,0.9184841073041187
NBC,1,fl,3,3498,0.9256718124642653,0.9329525168544581,0.9260925120162741,0.9295098574890176
CFA,1,fl,4,3559,0.9303175049171115,0.9360151438238786,0.9302933689742428,0.9331454854195561
NBC,1,fl,4,3559,0.9452093284630514,0.9506366834381612,0.9453786197187897,0.9480003607000657
CFA,1,fl,5,3588,0.9372909698996655,0.9443103969066108,0.9371165635595874,0.9406997270448776
NBC,1,fl,5,3588,0.9487179487179487,0.9542227846827989,0.9488056705968821,0.9515065175278508
CFA,1,fl,10,3594,0.9493600445186422,0.955955670747555,0.9489591615966375,0.9524445675293466
NBC,1,fl,10,3594,0.9482470784641068,0.9560542034614956,0.9479699017756374,0.9519948900381223
CFA,1,fl,15,3574,0.9507554560716285,0.9572696243971455,0.9501796191273564,0.9537114449569188
NBC,1,fl,15,3574,0.9471180749860101,0.9555503292568204,0.9466658008130738,0.951087316907429
CFA,1,fl,20,3554,0.9485087225661227,0.9559241025021787,0.9477920850043005,0.9518407251693562
NBC,1,fl,20,3554,0.9440067529544176,0.9534176029962547,0.9437035277438426,0.9485356952506659
CFA,1,fl,25,3534,0.9516129032258065,0.9586956521739131,0.950719823164756,0.9546910797315508
NBC,1,fl,25,3534,0.9405772495755518,0.9511173184357542,0.9403314516836337,0.9456936321988626
