CFA,3,fl,1,2058,0.8206997084548106,0.8213652910222469,0.8206105374710652,0.8209877407809711,2
CFA,3,fl,1,2058,0.8765792031098154,0.8759334991702066,0.8771122711645779,0.8765224888561725,3
CFA,3,fl,1,2058,0.8819241982507289,0.8813991025616056,0.8821579504791734,0.8817783632565585,4
CFA,3,fl,1,2058,0.8819241982507289,0.8813769179026487,0.8821514574153888,0.8817640175706138,5
NBC,3,fl,1,2058,0.8415937803692906,0.84049235001985,0.8421663279972559,0.841328506337523,2
NBC,3,fl,1,2058,0.86977648202138,0.8688504614951951,0.8699683960809075,0.8694090694125671,3
NBC,3,fl,1,2058,0.8746355685131195,0.874140224615386,0.8749052397550487,0.8745225648801999,4
NBC,3,fl,1,2058,0.8790087463556852,0.8786501402223824,0.879170784097333,0.878910385055859,5
CFA,3,fl,2,3214,0.9299937772246422,0.9296496955002239,0.9297728288579777,0.929711258102076,2
CFA,3,fl,2,3214,0.9617299315494711,0.9612769552037569,0.9615476439050852,0.9614122805011042,3
CFA,3,fl,2,3214,0.9648413192283759,0.9644429822806484,0.964407983149977,0.9644254823977818,4
CFA,3,fl,2,3214,0.9654635967641568,0.9650823069255112,0.9649336459421933,0.9650079707084882,5
NBC,3,fl,2,3214,0.9573739887990044,0.9566642642818788,0.9570797724780294,0.9568719732728087,2
NBC,3,fl,2,3214,0.970130678282514,0.9697081289562554,0.9701006382602867,0.9699043438972551,3
NBC,3,fl,2,3214,0.9707529558182949,0.9704437575131019,0.9705530604369599,0.9704984058974553,4
NBC,3,fl,2,3214,0.9710640945861855,0.9708440952581723,0.9708369529497011,0.9708405240908005,5
CFA,3,fl,3,3475,0.9715107913669064,0.9711715848497999,0.9713686661051901,0.9712701154800133,2
CFA,3,fl,3,3475,0.9867625899280575,0.986608318393212,0.9866887561629215,0.9866485356386191,3
CFA,3,fl,3,3475,0.9893525179856115,0.9892756843099685,0.9891756071053905,0.9892256431765464,4
CFA,3,fl,3,3475,0.9899280575539569,0.9898433813685037,0.9897457325329848,0.9897945545423417,5
NBC,3,fl,3,3475,0.9853237410071942,0.9851998556915238,0.9850278802977146,0.9851138604890056,2
NBC,3,fl,3,3475,0.9930935251798562,0.9930385931679321,0.9929395577912121,0.9929890730102585,3
NBC,3,fl,3,3475,0.9925179856115108,0.9924551431852762,0.9923137000138275,0.9923844165596271,4
NBC,3,fl,3,3475,0.9919424460431655,0.9919783328787894,0.991668735031568,0.9918235097949265,5
CFA,3,fl,4,3542,0.984472049689441,0.9842744082517036,0.9842841838616363,0.9842792960323977,2
CFA,3,fl,4,3542,0.9940711462450593,0.9941572582244808,0.9939595852774216,0.9940584119239145,3
CFA,3,fl,4,3542,0.9954827780914738,0.9955632137635883,0.9953502711831682,0.9954567310855046,4
CFA,3,fl,4,3542,0.9957651044607566,0.9958343792238722,0.995627433045696,0.9957308953822002,5
NBC,3,fl,4,3542,0.9929418407679277,0.9929069146875781,0.9927547995196961,0.9928308512771099,2
NBC,3,fl,4,3542,0.9971767363071711,0.9972398281736595,0.9970572133661018,0.9971485124089977,3
NBC,3,fl,4,3542,0.9971767363071711,0.9972939529375606,0.9970083657652263,0.9971511389031313,4
NBC,3,fl,4,3542,0.9966120835686053,0.996753698750764,0.9964567801924901,0.9966052173563936,5
CFA,3,fl,5,3570,0.9929971988795518,0.9930352856205034,0.9928507429494305,0.9929430057104575,2
CFA,3,fl,5,3570,0.9974789915966387,0.9975810790730465,0.9973796843815123,0.9974803715617107,3
CFA,3,fl,5,3570,0.9977591036414566,0.997845366653697,0.9976526101457043,0.9977489790899765,4
CFA,3,fl,5,3570,0.9977591036414566,0.997845366653697,0.9976526101457043,0.9977489790899765,5
NBC,3,fl,5,3570,0.9966386554621849,0.9966557485953703,0.9965007120849695,0.9965782243104577,2
NBC,3,fl,5,3570,0.9983193277310924,0.9984046205420252,0.9981990562835966,0.9983018278306747,3
NBC,3,fl,5,3570,0.9983193277310924,0.9984046205420252,0.9981990562835966,0.9983018278306747,4
NBC,3,fl,5,3570,0.9980392156862745,0.9981319924068016,0.9978849859318378,0.9980084738858328,5
CFA,3,fl,10,3586,0.9986056887897379,0.9986786469344608,0.9984355444305382,0.9985570808864433,2
CFA,3,fl,10,3586,1.0,1.0,1.0,1.0,3
CFA,3,fl,10,3586,1.0,1.0,1.0,1.0,4
CFA,3,fl,10,3586,1.0,1.0,1.0,1.0,5
NBC,3,fl,10,3586,0.9991634132738427,0.9992055084745762,0.9990613266583229,0.999133412364843,2
NBC,3,fl,10,3586,0.9997211377579476,0.9997346072186837,0.9996871088861077,0.9997108574882096,3
NBC,3,fl,10,3586,0.9994422755158952,0.9994697773064687,0.9993742177722152,0.9994219952551155,4
NBC,3,fl,10,3586,0.9991634132738427,0.9992055084745762,0.9990613266583229,0.999133412364843,5
CFA,3,fl,15,3569,1.0,1.0,1.0,1.0,2
CFA,3,fl,15,3569,1.0,1.0,1.0,1.0,3
CFA,3,fl,15,3569,1.0,1.0,1.0,1.0,4
CFA,3,fl,15,3569,1.0,1.0,1.0,1.0,5
NBC,3,fl,15,3569,1.0,1.0,1.0,1.0,2
NBC,3,fl,15,3569,1.0,1.0,1.0,1.0,3
NBC,3,fl,15,3569,1.0,1.0,1.0,1.0,4
NBC,3,fl,15,3569,1.0,1.0,1.0,1.0,5
CFA,3,fl,20,3549,1.0,1.0,1.0,1.0,2
CFA,3,fl,20,3549,1.0,1.0,1.0,1.0,3
CFA,3,fl,20,3549,1.0,1.0,1.0,1.0,4
CFA,3,fl,20,3549,1.0,1.0,1.0,1.0,5
NBC,3,fl,20,3549,1.0,1.0,1.0,1.0,2
NBC,3,fl,20,3549,1.0,1.0,1.0,1.0,3
NBC,3,fl,20,3549,1.0,1.0,1.0,1.0,4
NBC,3,fl,20,3549,1.0,1.0,1.0,1.0,5
CFA,3,fl,25,3529,1.0,1.0,1.0,1.0,2
CFA,3,fl,25,3529,1.0,1.0,1.0,1.0,3
CFA,3,fl,25,3529,1.0,1.0,1.0,1.0,4
CFA,3,fl,25,3529,1.0,1.0,1.0,1.0,5
NBC,3,fl,25,3529,1.0,1.0,1.0,1.0,2
NBC,3,fl,25,3529,1.0,1.0,1.0,1.0,3
NBC,3,fl,25,3529,1.0,1.0,1.0,1.0,4
NBC,3,fl,25,3529,1.0,1.0,1.0,1.0,5
