ti,ድማ,2,199,78,0.02298186857604804
ti,ኣብ,2,174,78,0.04307656773299457
ti,እዩ,2,143,78,0.05959117681025523
ti,ኢየሱስ,4,107,82,0.0719482619240097
ti,እቲ,2,102,78,0.08372791315394387
ti,ናብ,2,95,78,0.09469915694652963
ti,ግና,2,95,78,0.10567040073911538
ti,ካብ,2,94,78,0.11652615775493706
ti,እሞ,2,77,78,0.1254186395657697
ti,ምስ,2,73,78,0.13384917426954615
ti,ኸዓ,2,67,78,0.1415867883127382
ti,እዮም,3,62,80,0.14874696847210994
ti,ከዓ,2,57,78,0.15532971474766138
ti,ከም,2,56,78,0.1617969742464488
ti,ሰብ,2,49,78,0.16745582630788775
ti,በሎም,3,46,80,0.17276821803903453
ti,እንተ,3,44,80,0.1778496362166532
ti,እቶም,3,43,80,0.1828155676175078
ti,ሕዝቢ,3,41,80,0.18755052546483428
ti,በሎ,2,40,78,0.1921699965353967
ti,ነቲ,2,40,78,0.1967894676059591
ti,ሽዑ,2,40,78,0.20140893867652154
ti,ወለደ,3,39,80,0.2059129229703199
ti,ንሱ,2,38,78,0.2103014204873542
ti,ኣለኹ,3,38,80,0.2146899180043885
ti,መዛሙርቱ,5,35,84,0.21873195519113062
ti,ሓደ,2,34,78,0.22265850560110867
ti,እንሆ,3,34,80,0.22658505601108672
ti,ደቀ,2,34,78,0.2305116064210648
ti,ኢሉ,2,33,78,0.2343226700542788
ti,ደኣ,2,33,78,0.23813373368749277
ti,ሰማያት,4,33,82,0.24194479732070678
ti,እምበር,4,33,82,0.24575586095392077
ti,ወይ,2,32,78,0.2494514378103707
ti,ወዲ,2,31,78,0.25303152789005656
ti,ነቶም,3,31,80,0.25661161796974247
ti,ዂሉ,2,30,78,0.2600762212726643
ti,እግዚኣብሔር,7,30,88,0.2635408245755861
ti,ኣነ,2,29,78,0.26688994110174385
ti,እዙይ,3,29,80,0.2702390576279016
ti,ምእንቲ,4,28,82,0.2734726873772953
ti,ስለ,2,28,78,0.27670631712668897
ti,እብለኩም,5,28,84,0.2799399468760827
ti,ኢኹም,3,26,80,0.28294260307194824
ti,መንግሥተ,5,26,84,0.28594525926781383
ti,ምድሪ,3,26,80,0.28894791546367943
ti,ኲሉ,2,25,78,0.2918350848827809
ti,እኳ,2,24,78,0.2946067675251184
ti,በልዎ,3,23,80,0.29726296339069175
ti,ንሳቶም,4,23,82,0.29991915925626517
ti,ኣሎ,2,23,78,0.30257535512183853
ti,እየ,2,23,78,0.30523155098741195
ti,ናይ,2,22,78,0.30777226007622127
ti,ዮሓንስ,4,21,82,0.31019748238826655
ti,እዝ,2,21,78,0.31262270470031184
ti,እምበኣር,5,20,84,0.314932440235593
ti,ክሳዕ,3,20,80,0.3172421757708742
ti,ሰማይ,3,20,80,0.31955191130615546
ti,ብዙኅ,3,20,80,0.32186164684143664
ti,ዘሎ,2,19,78,0.3240558955999538
ti,እያ,2,19,78,0.32625014435847094
ti,ነዝ,2,18,78,0.32832890634022405
ti,ብዙኃት,4,17,82,0.33029218154521306
ti,ኻብ,2,17,78,0.3322554567502021
ti,ናብኡ,3,17,80,0.33421873195519114
ti,ጽቡቕ,3,17,80,0.33618200716018015
ti,ኸም,2,17,78,0.33814528236516916
ti,ኢሎም,3,16,80,0.33999307079339414
ti,ጐይታይ,4,16,82,0.3418408592216191
ti,ኸምዙይ,4,16,82,0.3436886476498441
ti,እንታይ,4,16,82,0.34553643607806905
ti,ባሕሪ,3,16,80,0.347384224506294
ti,ቤተ,2,16,78,0.349232012934519
ti,ገዛ,2,15,78,0.35096431458597993
ti,እታ,2,15,78,0.3526966162374408
ti,ዝተብሃለ,5,14,84,0.35431343111213764
ti,ንስኻትኩም,6,14,86,0.3559302459868345
