ti,ኣብ,2,261,78,1.0000116634866907,0.005956048469911686,1
ti,እን,2,236,78,1.000010546294479,0.011341594212820338,1
ti,ድማ,2,208,78,1.0000092950392019,0.01608817690148559,1
ti,እዩ,2,159,78,1.0000071053424668,0.019716574245224893,1
ti,ቶም,2,158,78,1.0000070606547784,0.023322151479884073,1
ti,ኣይ,2,153,78,1.000006837216336,0.026813628169142647,1
ti,ኩም,2,142,78,1.0000063456517627,0.030054083658519887,1
ti,ናብ,2,138,78,1.000006166901009,0.033203258711576644,1
ti,ኢየ,2,133,78,1.0000059434625665,0.03623833321923279,1
ti,እቲ,2,129,78,1.0000057647118126,0.03918212729056845,1
ti,ካብ,2,128,78,1.0000057200241241,0.04210310125282399,1
ti,ሱስ,2,125,78,1.0000055859610588,0.04495561488783916,1
ti,የሱስ,3,124,80,1.0000055412733704,0.047785308413774215,1
ti,ኢየሱ,3,124,80,1.0000055412733704,0.05061500193970927,1
ti,የሱ,2,124,78,1.0000055412733704,0.05344469546564433,1
ti,ኢየሱስ,4,124,82,1.0000055412733704,0.05627438899157938,1
ti,ዙይ,2,122,78,1.0000054518979933,0.05905844229935419,1
ti,ውን,2,120,78,1.0000053625226164,0.06179685538896876,1
ti,ምስ,2,114,78,1.0000050943964855,0.0643983478241026,1
ti,ሎም,2,112,78,1.0000050050211087,0.06695420004107619,1
ti,እንተ,3,105,80,1.0000046922072894,0.06935031149448895,1
ti,ንተ,2,105,78,1.0000046922072894,0.07174642294790169,1
ti,በሎ,2,102,78,1.000004558144224,0.07407407407407407,1
ti,ግና,2,94,78,1.0000042006427161,0.07621916432760549,1
ti,ኹም,2,93,78,1.0000041559550277,0.07834143447205677,1
ti,ዮም,2,91,78,1.0000040665796508,0.08041806439834782,1
ti,መን,2,91,78,1.0000040665796508,0.08249469432463888,1
ti,ሰብ,2,90,78,1.0000040218919624,0.08454850414184979,1
ti,ከም,2,86,78,1.0000038431412084,0.08651103352274024,1
ti,እም,2,80,78,1.0000035750150775,0.08833664224914996,1
ti,ዘይ,2,79,78,1.000003530327389,0.09013943086647955,1
ti,እሞ,2,78,78,1.0000034856397007,0.09191939937472901,1
ti,ንስ,2,77,78,1.0000034409520122,0.09367654777389836,1
ti,ሰማ,2,72,78,1.0000032175135698,0.0953195956276671,1
ti,ኣለ,2,69,78,1.0000030834505045,0.09689418315419547,1
ti,እዮ,2,68,78,1.000003038762816,0.09844595057164374,1
ti,እዮም,3,68,80,1.000003038762816,0.09999771798909199,1
ti,በል,2,68,78,1.000003038762816,0.10154948540654024,1
ti,ኸዓ,2,67,78,1.0000029940751276,0.10307843271490838,1
ti,ምን,2,64,78,1.000002860012062,0.10453891969603615,1
ti,ያት,2,61,78,1.0000027259489968,0.10593094634992355,1
ti,ንን,2,60,78,1.0000026812613083,0.10730015289473084,1
ti,ትን,2,57,78,1.0000025471982428,0.10860089911229776,1
ti,ከዓ,2,56,78,1.0000025025105543,0.10987882522078456,1
ti,ምበ,2,55,78,1.000002457822866,0.11113393122019123,1
ti,ንቲ,2,55,78,1.000002457822866,0.1123890372195979,1
ti,ይት,2,55,78,1.000002457822866,0.11364414321900458,1
ti,ለኹ,2,55,78,1.000002457822866,0.11489924921841127,1
ti,እምበ,3,54,80,1.0000024131351775,0.11613153510873782,1
ti,ታይ,2,54,78,1.0000024131351775,0.11736382099906438,1
ti,ስለ,2,54,78,1.0000024131351775,0.11859610688939093,1
ti,በሎም,3,54,80,1.0000024131351775,0.11982839277971749,1
ti,ደቀ,2,54,78,1.0000024131351775,0.12106067867004404,1
ti,ዝተ,2,53,78,1.000002368447489,0.12227014445129047,1
ti,እና,2,52,78,1.0000023237598004,0.12345679012345678,1
ti,ሙር,2,51,78,1.000002279072112,0.12462061568654298,1
ti,ሽዑ,2,51,78,1.000002279072112,0.12578444124962918,1
ti,ብኡ,2,51,78,1.000002279072112,0.12694826681271537,1
ti,መዛ,2,50,78,1.0000022343844235,0.12808927226672143,1
ti,መዛሙ,3,50,80,1.0000022343844235,0.1292302777207275,1
ti,ዚኣ,2,50,78,1.0000022343844235,0.13037128317473357,1
ti,ወይ,2,50,78,1.0000022343844235,0.13151228862873965,1
ti,ዛሙር,3,50,80,1.0000022343844235,0.1326532940827457,1
ti,መዛሙር,4,50,82,1.0000022343844235,0.1337942995367518,1
ti,ዛሙ,2,50,78,1.0000022343844235,0.13493530499075784,1
ti,ልዎ,2,50,78,1.0000022343844235,0.13607631044476393,1
ti,ሓን,2,49,78,1.000002189696735,0.13719449578968987,1
ti,በር,2,49,78,1.000002189696735,0.1383126811346158,1
ti,ሕዝ,2,48,78,1.0000021450090466,0.13940804637046164,1
ti,ኸም,2,48,78,1.0000021450090466,0.14050341160630747,1
ti,ሓደ,2,47,78,1.0000021003213582,0.1415759567330732,1
ti,ኣለኹ,3,47,80,1.0000021003213582,0.14264850185983888,1
ti,ርቱ,2,46,78,1.0000020556336697,0.14369822687752448,1
ti,ንሱ,2,46,78,1.0000020556336697,0.14474795189521006,1
ti,ብዙ,2,46,78,1.0000020556336697,0.14579767691289564,1
ti,ማያ,2,45,78,1.000002010945981,0.1468245818215011,1
ti,ንግ,2,45,78,1.000002010945981,0.14785148673010656,1
ti,ነበ,2,45,78,1.000002010945981,0.14887839163871203,1
ti,ሰማያ,3,45,80,1.000002010945981,0.1499052965473175,1
ti,እግ,2,45,78,1.000002010945981,0.15093220145592295,1
ti,መዛሙርቱ,5,44,84,1.0000019662582926,0.1519362862554483,1
ti,ሙርቱ,3,44,80,1.0000019662582926,0.15294037105497366,1
ti,ኦም,2,44,78,1.0000019662582926,0.15394445585449898,1
ti,ወለ,2,44,78,1.0000019662582926,0.15494854065402433,1
ti,ዛሙርቱ,4,44,82,1.0000019662582926,0.15595262545354968,1
ti,ግሥ,2,43,78,1.0000019215706042,0.1569338901439949,1
ti,ንግሥ,3,43,80,1.0000019215706042,0.1579151548344401,1
ti,መንግ,3,42,80,1.0000018768829158,0.1588735994158052,1
ti,ንሳ,2,42,78,1.0000018768829158,0.1598320439971703,1
ti,ንታ,2,42,78,1.0000018768829158,0.1607904885785354,1
ti,እቶ,2,42,78,1.0000018768829158,0.1617489331599005,1
ti,መንግሥ,4,42,82,1.0000018768829158,0.1627073777412656,1
ti,በይ,2,41,78,1.0000018321952273,0.16364300221355058,1
ti,ለደ,2,41,78,1.0000018321952273,0.16457862668583556,1
ti,ወለደ,3,41,80,1.0000018321952273,0.16551425115812055,1
ti,ዝቢ,2,41,78,1.0000018321952273,0.1664498756304055,1
ti,ሕዝቢ,3,41,80,1.0000018321952273,0.1673855001026905,1
ti,ዎም,2,40,78,1.0000017875075389,0.16829830446589536,1
ti,ወዲ,2,40,78,1.0000017875075389,0.1692111088291002,1
ti,ብኣ,2,40,78,1.0000017875075389,0.17012391319230505,1
ti,እቶም,3,40,80,1.0000017875075389,0.17103671755550992,1
ti,ለኩ,2,39,78,1.0000017428198504,0.17192670180963465,1
ti,ንታይ,3,39,80,1.0000017428198504,0.17281668606375938,1
ti,ትኩ,2,39,78,1.0000017428198504,0.17370667031788412,1
ti,ትኩም,3,39,80,1.0000017428198504,0.17459665457200885,1
ti,ኢሉ,2,39,78,1.0000017428198504,0.17548663882613358,1
ti,ሳዕ,2,39,78,1.0000017428198504,0.1763766230802583,1
ti,ለኩም,3,39,80,1.0000017428198504,0.17726660733438307,1
ti,ብለ,2,39,78,1.0000017428198504,0.1781565915885078,1
ti,ሰማያት,4,38,82,1.0000016981321618,0.17902375573355242,1
ti,ርእ,2,38,78,1.0000016981321618,0.179890919878597,1
ti,በረ,2,38,78,1.0000016981321618,0.18075808402364163,1
ti,ማያት,3,38,80,1.0000016981321618,0.18162524816868625,1
ti,ኣብሔ,3,37,80,1.0000016534444733,0.18246959220465073,1
ti,ግዚኣብሔ,5,37,84,1.0000016534444733,0.18331393624061523,1
ti,እግዚ,3,37,80,1.0000016534444733,0.1841582802765797,1
ti,ኣነ,2,37,78,1.0000016534444733,0.18500262431254422,1
ti,ግዚኣብ,4,37,82,1.0000016534444733,0.1858469683485087,1
ti,ብሔ,2,37,78,1.0000016534444733,0.1866913123844732,1
ti,ነቲ,2,37,78,1.0000016534444733,0.18753565642043768,1
ti,ብሔር,3,37,80,1.0000016534444733,0.18838000045640219,1
ti,እግዚኣ,4,37,82,1.0000016534444733,0.18922434449236666,1
ti,እግዚኣብ,5,37,84,1.0000016534444733,0.19006868852833117,1
ti,ዚኣብሔ,4,37,82,1.0000016534444733,0.19091303256429565,1
ti,ዚኣብሔር,5,37,84,1.0000016534444733,0.19175737660026015,1
ti,ግዚኣ,3,37,80,1.0000016534444733,0.19260172063622463,1
ti,ሔር,2,37,78,1.0000016534444733,0.19344606467218914,1
ti,ኣብሔር,4,37,82,1.0000016534444733,0.19429040870815362,1
