ti,ድማ,2,208,78,0.02388608176389527
ti,ኣብ,2,171,78,0.04352319706017455
ti,እዩ,2,140,78,0.05960036747818098
ti,ኢየሱስ,4,118,82,0.07315112540192927
ti,እቲ,2,111,78,0.08589802480477722
ti,ናብ,2,101,78,0.09749655489205328
ti,ካብ,2,93,78,0.10817638952687184
ti,ግና,2,93,78,0.1188562241616904
ti,ምስ,2,81,78,0.1281580156178227
ti,እሞ,2,77,78,0.13700045934772623
ti,ኸዓ,2,67,78,0.14469453376205788
ti,እዮም,3,59,80,0.151469912723932
ti,ከዓ,2,56,78,0.1579007808911346
ti,ሰብ,2,53,78,0.1639871382636656
ti,ከም,2,52,78,0.16995865870463941
ti,እንተ,3,52,80,0.17593017914561324
ti,በሎም,3,52,80,0.18190169958658706
ti,ሽዑ,2,45,78,0.18706936150666054
ti,በሎ,2,43,78,0.19200734956361967
ti,መዛሙርቱ,5,43,84,0.19694533762057878
ti,ንሱ,2,42,78,0.20176848874598072
ti,ኣለኹ,3,42,80,0.20659163987138263
ti,ደቀ,2,42,78,0.21141479099678456
ti,ሕዝቢ,3,41,80,0.2161231051906293
ti,እቶም,3,40,80,0.22071658245291687
ti,ወለደ,3,39,80,0.22519522278364723
ti,ኢሉ,2,38,78,0.2295590261828204
ti,ሰማያት,4,38,82,0.23392282958199356
ti,ነቲ,2,37,78,0.23817179604960956
ti,ወዲ,2,35,78,0.24219108865411115
ti,እንሆ,3,35,80,0.24621038125861278
ti,ወይ,2,35,78,0.2502296738631144
ti,ሓደ,2,34,78,0.2541341295360588
ti,ደኣ,2,33,78,0.257923748277446
ti,እዙይ,3,33,80,0.26171336701883324
ti,እምበር,4,31,82,0.2652733118971061
ti,ነቶም,3,31,80,0.26883325677537895
ti,ኣነ,2,31,78,0.27239320165365183
ti,እብለኩም,5,31,84,0.27595314653192465
ti,መንግሥተ,5,29,84,0.27928341754708313
ti,ስለ,2,29,78,0.2826136885622416
ti,እግዚኣብሔር,7,29,88,0.2859439595774001
ti,ምድሪ,3,28,80,0.28915939366100135
ti,ዂሉ,2,26,78,0.29214515388148826
ti,ኲሉ,2,26,78,0.2951309141019752
ti,በልዎ,3,25,80,0.2980018373909049
ti,ንሳቶም,4,25,82,0.30087276067983465
ti,ምእንቲ,4,25,82,0.30374368396876433
ti,እየ,2,25,78,0.30661460725769407
ti,ክሳዕ,3,24,80,0.3093706936150666
ti,እኳ,2,24,78,0.31212677997243915
ti,ኢኹም,3,22,80,0.31465319246669726
ti,ዮሓንስ,4,22,82,0.31717960496095543
ti,ኣሎ,2,22,78,0.3197060174552136
ti,እዝ,2,20,78,0.32200275608635737
ti,ብዙኅ,3,20,80,0.32429949471750114
ti,ናይ,2,19,78,0.32648139641708773
ti,ኸም,2,19,78,0.32866329811667433
ti,ነዝ,2,18,78,0.3307303628847037
ti,ክልተ,3,18,80,0.3327974276527331
ti,እንታይ,4,18,82,0.3348644924207625
ti,ናብኡ,3,18,80,0.3369315571887919
ti,ባሕሪ,3,18,80,0.3389986219568213
ti,እማን,3,17,80,0.34095084979329354
ti,ቤተ,2,17,78,0.34290307762976574
ti,እያ,2,17,78,0.34485530546623794
ti,ኢሎም,3,16,80,0.34669269637115296
ti,እምበኣር,5,16,84,0.348530087276068
ti,ኸምዙይ,4,16,82,0.350367478180983
ti,ጴጥሮስ,4,16,82,0.35220486908589804
ti,ሰማይ,3,16,80,0.35404225999081307
ti,ዓሠርተ,4,15,82,0.35576481396417087
ti,ኣብኡ,3,15,80,0.3574873679375287
ti,ዝተብሃለ,5,14,84,0.35909508497932935
ti,ዘሎ,2,14,78,0.36070280202113
ti,ጐይታይ,4,14,82,0.36231051906293066
ti,ብዙኃት,4,14,82,0.3639182361047313
