4,NBC,fl,3600,1.0,1.0,1.0,1.0,15
4,CFA,fl,3580,1.0,1.0,1.0,1.0,20
4,NBC,fl,3580,1.0,1.0,1.0,1.0,20
4,CFA,fl,3560,1.0,1.0,1.0,1.0,25
4,NBC,fl,3560,1.0,1.0,1.0,1.0,25
4,CFA,il,2218,0.8615870153291253,0.8619573932829803,0.8620838578496168,0.8620206209279854,1
4,NBC,il,2218,0.8624887285843101,0.86253678181912,0.8633735896396544,0.8629549828662084,1
4,CFA,il,3422,0.9503214494447692,0.9500681907880772,0.9499564386357412,0.9500123114254929,2
4,NBC,il,3422,0.9567504383401519,0.9570699286819766,0.9558900825441825,0.9564796417693765,2
4,CFA,il,3610,0.9795013850415513,0.9793178293680403,0.9795343979596557,0.979426101692053,3
4,NBC,il,3610,0.9847645429362881,0.9848261374250505,0.9845935109965699,0.9847098104719773,3
4,CFA,il,3635,0.9898211829436039,0.9896705102815585,0.9898344629274977,0.989752479814833,4
4,NBC,il,3635,0.9936726272352132,0.9936880734056909,0.9936315744746864,0.9936598231370645,4
4,CFA,il,3637,0.9928512510310695,0.9926843185564422,0.9928743849388304,0.9927793426506427,5
4,NBC,il,3637,0.9956007698652736,0.9955767642700123,0.9956650565421978,0.9956209084486518,5
4,CFA,il,3620,1.0,1.0,1.0,1.0,10
4,NBC,il,3620,0.9997237569060774,0.9997165532879819,0.9997443762781186,0.9997304645894683,10
4,CFA,il,3600,1.0,1.0,1.0,1.0,15
4,NBC,il,3600,1.0,1.0,1.0,1.0,15
4,CFA,il,3580,1.0,1.0,1.0,1.0,20
4,NBC,il,3580,1.0,1.0,1.0,1.0,20
4,CFA,il,3560,1.0,1.0,1.0,1.0,25
4,NBC,il,3560,1.0,1.0,1.0,1.0,25
4,CFA,in,2218,0.8467087466185753,0.8499624287485181,0.8467737930673978,0.8483651147446839,1
4,NBC,in,2218,0.8318304779080252,0.8334251898114255,0.8328587314358429,0.8331418643389953,1
4,CFA,in,3422,0.9532437171244886,0.9533255949837207,0.9530112544256764,0.9531683987885058,2
4,NBC,in,3422,0.9473991817650497,0.9474160751473334,0.9467349593997109,0.94707539481268,2
4,CFA,in,3610,0.9767313019390582,0.9766861130450266,0.9765946418349681,0.9766403752982207,3
4,NBC,in,3610,0.9753462603878116,0.9754130324018685,0.9749785741347491,0.9751957548795684,3
4,CFA,in,3635,0.9851444291609354,0.9850587693886931,0.985003788376744,0.9850312781155064,4
4,NBC,in,3635,0.9865199449793672,0.9864741055594402,0.9862774338666034,0.9863757599095179,4
4,CFA,in,3637,0.9898267803134452,0.9896648633552777,0.989713525044872,0.9896891936019173,5
4,NBC,in,3637,0.9947759142150123,0.9947258941558058,0.9946834516435928,0.9947046724469601,5
4,CFA,in,3620,0.9986187845303868,0.9985772287302913,0.9985811577752554,0.9985791932489084,10
4,NBC,in,3620,0.9997237569060774,0.9997446373850868,0.9997162315550511,0.9997304342682918,10
4,CFA,in,3600,1.0,1.0,1.0,1.0,15
4,NBC,in,3600,1.0,1.0,1.0,1.0,15
4,CFA,in,3580,1.0,1.0,1.0,1.0,20
4,NBC,in,3580,1.0,1.0,1.0,1.0,20
4,CFA,in,3560,1.0,1.0,1.0,1.0,25
4,NBC,in,3560,1.0,1.0,1.0,1.0,25
5,CFA,bl,2234,0.8531781557743957,0.8545271539357385,0.8532257128719078,0.8538759375039552,1
5,NBC,bl,2234,0.8370635631154879,0.8393377108329227,0.8378105872765419,0.8385734537952974,1
5,CFA,bl,3369,0.9477589789254972,0.9472800399417527,0.9475511165456227,0.947415558853431,2
5,NBC,bl,3369,0.9486494508756308,0.9488789293177586,0.9484442304987565,0.9486615301109781,2
5,CFA,bl,3518,0.9710062535531552,0.9707269919952586,0.970948175930606,0.9708375713649617,3
5,NBC,bl,3518,0.9781125639567936,0.9784070622738295,0.9780254671953303,0.9782162275202109,3
5,CFA,bl,3547,0.9853397237101776,0.9850314510284227,0.9853374114947443,0.9851844075066896,4
5,NBC,bl,3547,0.992106005074711,0.9922916657911389,0.9920288424685201,0.9921602367243502,4
5,CFA,bl,3550,0.991830985915493,0.9916326052552724,0.9917664794028945,0.9916995378110094,5
5,NBC,bl,3550,0.9974647887323944,0.9974967918361801,0.9974103683595379,0.9974535782258377,5
5,CFA,bl,3532,0.9997168742921857,0.999732905982906,0.9996943765281173,0.9997136408842756,10
5,NBC,bl,3532,1.0,1.0,1.0,1.0,10
5,CFA,bl,3512,1.0,1.0,1.0,1.0,15
5,NBC,bl,3512,1.0,1.0,1.0,1.0,15
5,CFA,bl,3492,1.0,1.0,1.0,1.0,20
5,NBC,bl,3492,1.0,1.0,1.0,1.0,20
5,CFA,bl,3472,1.0,1.0,1.0,1.0,25
5,NBC,bl,3472,1.0,1.0,1.0,1.0,25
5,CFA,by,2234,0.8531781557743957,0.8545054140030782,0.8532257128719078,0.8538650839606716,1
5,NBC,by,2234,0.8393017009847806,0.8395059942469411,0.8398244390233709,0.8396651864424455,1
5,CFA,by,3369,0.9560700504600772,0.9558154288054723,0.9556616800838013,0.9557385482612852,2
5,NBC,by,3369,0.9528049866429208,0.9524513124126694,0.9526650803295852,0.9525581843779697,2
5,CFA,by,3518,0.9837976122797044,0.9837554250510039,0.9837106043990493,0.9837330142144992,3
5,NBC,by,3518,0.9874928936895964,0.987583371516677,0.9873829231500234,0.9874831371611392,3
5,CFA,by,3547,0.9943614321962222,0.9942931593048367,0.9943268216593142,0.9943099901971658,4
5,NBC,by,3547,0.9954891457569778,0.9955389332073028,0.9954268067336205,0.9954828668131129,4
5,CFA,by,3550,0.9980281690140845,0.9980498010330241,0.9979520552365108,0.9980009257414226,5
5,NBC,by,3550,0.9988732394366198,0.9989023538373938,0.9988394827324243,0.9988709172955981,5
5,CFA,by,3532,1.0,1.0,1.0,1.0,10
5,NBC,by,3532,1.0,1.0,1.0,1.0,10
5,CFA,by,3512,1.0,1.0,1.0,1.0,15
5,NBC,by,3512,1.0,1.0,1.0,1.0,15
5,CFA,by,3492,1.0,1.0,1.0,1.0,20
5,NBC,by,3492,1.0,1.0,1.0,1.0,20
5,CFA,by,3472,1.0,1.0,1.0,1.0,25
5,NBC,by,3472,1.0,1.0,1.0,1.0,25
5,CFA,fl,2234,0.8764547896150403,0.8765195627302479,0.8766259219196469,0.8765727390986672,1
5,NBC,fl,2234,0.8657117278424351,0.8660624893352331,0.8656299808335857,0.865846181072624,1
5,CFA,fl,3369,0.9720985455624814,0.9719123648916921,0.9719553507188854,0.971933857330004,2
5,NBC,fl,3369,0.9682398337785693,0.9681723623869422,0.9679202906670411,0.9680463101176138,2
5,CFA,fl,3518,0.9917566799317794,0.9916688483643482,0.9917823203074956,0.9917255810900941,3
5,NBC,fl,3518,0.9897669130187606,0.989791353473412,0.9896701902322853,0.9897307681446355,3
5,CFA,fl,3547,0.9971807160981111,0.9971450930280784,0.997182641549164,0.9971638669351459,4
5,NBC,fl,3547,0.9963349309275444,0.9963820029504614,0.9962455126835149,0.9963137531423581,4
5,CFA,fl,3550,0.9991549295774648,0.9991506074765115,0.9991195408214701,0.9991350739074977,5
5,NBC,fl,3550,0.9988732394366198,0.998863804585055,0.9988016734720639,0.998832738062363,5
5,CFA,fl,3532,1.0,1.0,1.0,1.0,10
5,NBC,fl,3532,1.0,1.0,1.0,1.0,10
5,CFA,fl,3512,1.0,1.0,1.0,1.0,15
5,NBC,fl,3512,1.0,1.0,1.0,1.0,15
5,CFA,fl,3492,1.0,1.0,1.0,1.0,20
5,NBC,fl,3492,1.0,1.0,1.0,1.0,20
5,CFA,fl,3472,1.0,1.0,1.0,1.0,25
5,NBC,fl,3472,1.0,1.0,1.0,1.0,25
5,CFA,il,2234,0.8616830796777082,0.8616681254522708,0.8618733180482179,0.8617707095358582,1
5,NBC,il,2234,0.8513876454789615,0.8531152742197358,0.8517852030034941,0.8524497197867733,1
5,CFA,il,3369,0.9465716829919858,0.9462237593666987,0.9467687649027848,0.9464961836793252,2
5,NBC,il,3369,0.9525081626595429,0.9529146071948734,0.9518119527992746,0.9523629608313885,2
5,CFA,il,3518,0.973564525298465,0.9732350622617475,0.9734582431866403,0.9733466399307752,3
5,NBC,il,3518,0.980955088118249,0.98114459850033,0.9807106714584163,0.980927586990951,3
5,CFA,il,3547,0.9890047927826332,0.9888400296475944,0.9888117819775173,0.988825905610819,4
5,NBC,il,3547,0.9932337186354666,0.9933106143554785,0.9931091010263309,0.9932098474695951,4
5,CFA,il,3550,0.9940845070422535,0.993883563020444,0.9940497046776855,0.9939666269064147,5
5,NBC,il,3550,0.9966197183098592,0.9966841748208287,0.9964806389369125,0.9965823964866402,5
5,CFA,il,3532,0.9994337485843715,0.999390243902439,0.9994517543859649,0.9994209981977691,10
5,NBC,il,3532,1.0,1.0,1.0,1.0,10
5,CFA,il,3512,1.0,1.0,1.0,1.0,15
5,NBC,il,3512,1.0,1.0,1.0,1.0,15
5,CFA,il,3492,1.0,1.0,1.0,1.0,20
5,NBC,il,3492,1.0,1.0,1.0,1.0,20
5,CFA,il,3472,1.0,1.0,1.0,1.0,25
5,NBC,il,3472,1.0,1.0,1.0,1.0,25
5,CFA,in,2234,0.8531781557743957,0.8545271539357385,0.8532257128719078,0.8538759375039552,1
5,NBC,in,2234,0.8379588182632051,0.840528776949822,0.8386574595853635,0.8395920755516025,1
5,CFA,in,3369,0.9474621549421193,0.9469767630550988,0.9472310141128443,0.947103871520479,2
5,NBC,in,3369,0.948055802908875,0.9483157039689045,0.9478040256331995,0.9480597957614456,2
5,CFA,in,3518,0.9710062535531552,0.9707269919952586,0.970948175930606,0.9708375713649617,3
5,NBC,in,3518,0.9778283115406481,0.9781323186526654,0.9777194696433109,0.9779258505750791,3
5,CFA,in,3547,0.9853397237101776,0.9850314510284227,0.9853374114947443,0.9851844075066896,4
5,NBC,in,3547,0.9923879334649,0.9925923655395953,0.9922639040054363,0.9924281075949863,4
5,CFA,in,3550,0.991830985915493,0.9916326052552724,0.9917664794028945,0.9916995378110094,5
5,NBC,in,3550,0.9974647887323944,0.9974967918361801,0.9974103683595379,0.9974535782258377,5
5,CFA,in,3532,0.9997168742921857,0.999732905982906,0.9996943765281173,0.9997136408842756,10
5,NBC,in,3532,1.0,1.0,1.0,1.0,10
5,CFA,in,3512,1.0,1.0,1.0,1.0,15
5,NBC,in,3512,1.0,1.0,1.0,1.0,15
5,CFA,in,3492,1.0,1.0,1.0,1.0,20
5,NBC,in,3492,1.0,1.0,1.0,1.0,20
5,CFA,in,3472,1.0,1.0,1.0,1.0,25
5,NBC,in,3472,1.0,1.0,1.0,1.0,25
6,CFA,bl,2215,0.8455981941309255,0.8460253247184424,0.8461063334637928,0.84606582715202,1
6,NBC,bl,2215,0.8316027088036118,0.8337926146029269,0.8328520257992278,0.8333220547853804,1
6,CFA,bl,3425,0.9535766423357664,0.9536196861880887,0.9532855863189815,0.9534526069855047,2
6,NBC,bl,3425,0.9477372262773722,0.9484296264470811,0.9468636277170933,0.947645980123624,2
6,CFA,bl,3597,0.9777592438142897,0.9777444052464989,0.9776724920481691,0.9777084473249796,3
6,NBC,bl,3597,0.9755351681957186,0.975723136441518,0.9750245397485325,0.9753737130052084,3
6,CFA,bl,3627,0.989247311827957,0.9894062944480606,0.9892561125181815,0.9893311977836617,4
6,NBC,bl,3627,0.9862145023435346,0.986582722478099,0.9858534597132066,0.9862179562816128,4
6,CFA,bl,3633,0.9961464354527938,0.9961784130336074,0.9961885427950632,0.9961834778885841,5
6,NBC,bl,3633,0.9958711808422791,0.9959929563607681,0.9958176009368295,0.9959052709298105,5
6,CFA,bl,3618,1.0,1.0,1.0,1.0,10
6,NBC,bl,3618,1.0,1.0,1.0,1.0,10
6,CFA,bl,3598,1.0,1.0,1.0,1.0,15
6,NBC,bl,3598,1.0,1.0,1.0,1.0,15
6,CFA,bl,3578,1.0,1.0,1.0,1.0,20
6,NBC,bl,3578,1.0,1.0,1.0,1.0,20
6,CFA,bl,3558,1.0,1.0,1.0,1.0,25
6,NBC,bl,3558,1.0,1.0,1.0,1.0,25
6,CFA,by,2215,0.8451467268623025,0.8456001546504152,0.8456811633957657,0.8456406570830179,1
6,NBC,by,2215,0.8311512415349888,0.831408415653846,0.8320619898518331,0.8317350743588415,1
6,CFA,by,3425,0.9623357664233577,0.9622649624795725,0.9620335461570042,0.9621492404032138,2
6,NBC,by,3425,0.9588321167883211,0.9585783526941438,0.9585011381104598,0.9585397438473083,2
6,CFA,by,3597,0.9863775368362524,0.9863722348373613,0.9862724180585434,0.9863223239225635,3
6,NBC,by,3597,0.9858215179316097,0.9859880937418386,0.9856884443414817,0.9858382462717581,3
6,CFA,by,3627,0.9953129307968017,0.9953903887076272,0.9951983724587683,0.9952943713220583,4
6,NBC,by,3627,0.9950372208436724,0.9951018911696738,0.9949980231245603,0.995049954436557,4
6,CFA,by,3633,0.9986237269474264,0.9986299685163321,0.9986052382230342,0.9986176032165746,5
6,NBC,by,3633,0.9980732177263969,0.9981406169779925,0.998029821103515,0.9980852159659347,5
6,CFA,by,3618,1.0,1.0,1.0,1.0,10
6,NBC,by,3618,1.0,1.0,1.0,1.0,10
6,CFA,by,3598,1.0,1.0,1.0,1.0,15
6,NBC,by,3598,1.0,1.0,1.0,1.0,15
6,CFA,by,3578,1.0,1.0,1.0,1.0,20
6,NBC,by,3578,1.0,1.0,1.0,1.0,20
6,CFA,by,3558,1.0,1.0,1.0,1.0,25
6,NBC,by,3558,1.0,1.0,1.0,1.0,25
6,CFA,fl,2215,0.8785553047404063,0.8783768705194864,0.8795455318122364,0.8789608127046826,1
6,NBC,fl,2215,0.8672686230248307,0.8674965838111539,0.8682788422180732,0.867887536745205,1
6,CFA,fl,3425,0.9713868613138686,0.9713373284352596,0.9709589668976583,0.971148110813829,2
6,NBC,fl,3425,0.9667153284671532,0.966832876910233,0.9664333100637754,0.9666330521958293,2
6,CFA,fl,3597,0.9908256880733946,0.9907398570606927,0.9907533683105677,0.9907466126395655,3
6,NBC,fl,3597,0.9899916597164303,0.989990781468631,0.989998455050124,0.9899946182445077,3
6,CFA,fl,3627,0.9977943203749655,0.9978134209608376,0.9977673506538585,0.9977903852755546,4
6,NBC,fl,3627,0.9958643507030603,0.9959077575428978,0.995874011444716,0.9958908842079325,4
6,CFA,fl,3633,0.9991742361684558,0.9991466705071109,0.9991825416102802,0.9991646057367425,5
6,NBC,fl,3633,0.9988989815579411,0.9989575406586794,0.9988659236626037,0.9989117300599369,5
6,CFA,fl,3618,1.0,1.0,1.0,1.0,10
6,NBC,fl,3618,1.0,1.0,1.0,1.0,10
6,CFA,fl,3598,1.0,1.0,1.0,1.0,15
6,NBC,fl,3598,1.0,1.0,1.0,1.0,15
6,CFA,fl,3578,1.0,1.0,1.0,1.0,20
6,NBC,fl,3578,1.0,1.0,1.0,1.0,20
6,CFA,fl,3558,1.0,1.0,1.0,1.0,25
6,NBC,fl,3558,1.0,1.0,1.0,1.0,25
6,CFA,il,2215,0.8586907449209932,0.8586193853261005,0.8594733684475372,0.8590461646493917,1
6,NBC,il,2215,0.8532731376975169,0.854509207928006,0.8547852356433465,0.8546471994983227,1
6,CFA,il,3425,0.948905109489051,0.9485991836619777,0.9486366626869073,0.9486179228042521,2
6,NBC,il,3425,0.9567883211678833,0.9570564461076569,0.9561066581949327,0.9565813163906643,2
6,CFA,il,3597,0.9738671114817904,0.9735767509661233,0.9738688699947171,0.9737227885713291,3
6,NBC,il,3597,0.9797053099805393,0.9802448481046082,0.9791778608418595,0.979711063963735,3
6,CFA,il,3627,0.9867659222497932,0.9867895763134559,0.9868126765076706,0.9868011262753742,4
6,NBC,il,3627,0.9903501516404742,0.9906239398418811,0.9900194352871976,0.9903215953152831,4
6,CFA,il,3633,0.9931186347371318,0.9930417490376469,0.9931159170967392,0.9930788316823833,5
6,NBC,il,3633,0.9958711808422791,0.9959427511874834,0.9957206075545308,0.9958316669824191,5
6,CFA,il,3618,0.9994472084024323,0.9994033412887828,0.9994388327721662,0.9994210867153808,10
6,NBC,il,3618,1.0,1.0,1.0,1.0,10
6,CFA,il,3598,1.0,1.0,1.0,1.0,15
6,NBC,il,3598,1.0,1.0,1.0,1.0,15
6,CFA,il,3578,1.0,1.0,1.0,1.0,20
6,NBC,il,3578,1.0,1.0,1.0,1.0,20
6,CFA,il,3558,1.0,1.0,1.0,1.0,25
6,NBC,il,3558,1.0,1.0,1.0,1.0,25
6,CFA,in,2215,0.8451467268623025,0.8456001546504152,0.8456811633957657,0.8456406570830179,1
6,NBC,in,2215,0.8316027088036118,0.8335974631298739,0.8328037110187703,0.8332003980314843,1
6,CFA,in,3425,0.9527007299270073,0.9527651639479688,0.952364454479624,0.9525647670728113,2
6,NBC,in,3425,0.9474452554744526,0.9481868491152274,0.946566715603079,0.947376089701109,2
6,CFA,in,3597,0.9774812343619683,0.9774661436683315,0.977371649689565,0.9774188943950983,3
6,NBC,in,3597,0.9749791492910759,0.9752426131359648,0.9744228550313244,0.9748325617455278,3
6,CFA,in,3627,0.9889716018748277,0.9891549082554274,0.9889872953138804,0.9890710946835218,4
6,NBC,in,3627,0.984835952577888,0.9852199931548877,0.9843618129351637,0.9847907160831826,4
6,CFA,in,3633,0.9961464354527938,0.9961784130336074,0.9961885427950632,0.9961834778885841,5
6,NBC,in,3633,0.9947701624002202,0.9948946357316166,0.9946257058235994,0.9947601526015447,5
6,CFA,in,3618,1.0,1.0,1.0,1.0,10
6,NBC,in,3618,1.0,1.0,1.0,1.0,10
6,CFA,in,3598,1.0,1.0,1.0,1.0,15
6,NBC,in,3598,1.0,1.0,1.0,1.0,15
6,CFA,in,3578,1.0,1.0,1.0,1.0,20
6,NBC,in,3578,1.0,1.0,1.0,1.0,20
6,CFA,in,3558,1.0,1.0,1.0,1.0,25
6,NBC,in,3558,1.0,1.0,1.0,1.0,25
7,CFA,bl,2134,0.8570759137769447,0.859756973372749,0.8566416556021803,0.858196487287347,1
7,NBC,bl,2134,0.8392689784442362,0.8394516504324064,0.8396106802310831,0.8395311578006137,1
7,CFA,bl,3404,0.9559341950646298,0.9556393855986335,0.956356120914717,0.9559976189180978,2
7,NBC,bl,3404,0.9521151586368978,0.9517146007158426,0.952166860717022,0.9519406770000868,2
7,CFA,bl,3598,0.9788771539744302,0.9784778796442942,0.9792271614038912,0.9788523771360073,3
7,NBC,bl,3598,0.980822679266259,0.9804601007067553,0.9809954905825589,0.9807277225758809,3
7,CFA,bl,3643,0.9898435355476256,0.9895286802849929,0.9901514719048017,0.9898399781322538,4
7,NBC,bl,3643,0.9936865220971727,0.9934760190231959,0.9938339874847475,0.9936549710140546,4
7,CFA,bl,3654,0.9953475643130816,0.995119945541892,0.9955416088024784,0.9953307325136884,5
7,NBC,bl,3654,0.9972632731253421,0.997116043690419,0.9973270305879002,0.9972215259792845,5
7,CFA,bl,3648,1.0,1.0,1.0,1.0,10
7,NBC,bl,3648,1.0,1.0,1.0,1.0,10
7,CFA,bl,3628,1.0,1.0,1.0,1.0,15
7,NBC,bl,3628,1.0,1.0,1.0,1.0,15
7,CFA,bl,3608,1.0,1.0,1.0,1.0,20
7,NBC,bl,3608,1.0,1.0,1.0,1.0,20
7,CFA,bl,3588,1.0,1.0,1.0,1.0,25
7,NBC,bl,3588,1.0,1.0,1.0,1.0,25
7,CFA,by,2134,0.8570759137769447,0.859756973372749,0.8566416556021803,0.858196487287347,1
7,NBC,by,2134,0.8444236176194939,0.8445099630761396,0.8445159762407252,0.8445129696477285,1
7,CFA,by,3404,0.9626909518213866,0.9626949516219064,0.9629596159386979,0.9628272655924086,2
7,NBC,by,3404,0.963572267920094,0.9633054255491384,0.9636256498366779,0.9634655110849003,2
7,CFA,by,3598,0.9877709838799333,0.9875036759715992,0.9879024407897288,0.9877030181323883,3
7,NBC,by,3598,0.9902723735408561,0.9901034954024528,0.9903639038100178,0.9902336824858983,3
7,CFA,by,3643,0.9961570134504529,0.9960006359273524,0.9962173086705095,0.9961089605163151,4
7,NBC,by,3643,0.9961570134504529,0.9960194445669601,0.9962522571109209,0.9961358372359564,4
7,CFA,by,3654,0.9978106185002736,0.9976717112922002,0.9978910728910729,0.9977813800350099,5
7,NBC,by,3654,0.9989053092501369,0.9988304093567252,0.9989189189189189,0.99887466217713,5
7,CFA,by,3648,1.0,1.0,1.0,1.0,10
7,NBC,by,3648,1.0,1.0,1.0,1.0,10
7,CFA,by,3628,1.0,1.0,1.0,1.0,15
7,NBC,by,3628,1.0,1.0,1.0,1.0,15
7,CFA,by,3608,1.0,1.0,1.0,1.0,20
7,NBC,by,3608,1.0,1.0,1.0,1.0,20
7,CFA,by,3588,1.0,1.0,1.0,1.0,25
7,NBC,by,3588,1.0,1.0,1.0,1.0,25
7,CFA,fl,2134,0.887066541705717,0.8872157610098621,0.8870426996048533,0.8871292218671415,1
7,NBC,fl,2134,0.8828491096532334,0.8829460615670673,0.8830294013798736,0.8829877295069867,1
7,CFA,fl,3404,0.9732667450058754,0.9730979852077475,0.9733591958940162,0.9732285730239043,2
7,NBC,fl,3404,0.9762044653349001,0.976139769667554,0.9760216176959777,0.9760806901062704,2
7,CFA,fl,3598,0.9933296275708727,0.9932377767805772,0.9933923595468446,0.9933150621495488,3
7,NBC,fl,3598,0.9936075597554197,0.9935657972377225,0.9935607225546451,0.993563259889704,3
7,CFA,fl,3643,0.9978040076859731,0.9976967546314808,0.9978432949427537,0.997770019406603,4
7,NBC,fl,3643,0.9978040076859731,0.99777215614195,0.997778335312502,0.9977752457176593,4
7,CFA,fl,3654,0.9983579638752053,0.9982497082847142,0.9983961233961234,0.9983229104720694,5
7,NBC,fl,3654,1.0,1.0,1.0,1.0,5
7,CFA,fl,3648,1.0,1.0,1.0,1.0,10
7,NBC,fl,3648,1.0,1.0,1.0,1.0,10
7,CFA,fl,3628,1.0,1.0,1.0,1.0,15
7,NBC,fl,3628,1.0,1.0,1.0,1.0,15
7,CFA,fl,3608,1.0,1.0,1.0,1.0,20
7,NBC,fl,3608,1.0,1.0,1.0,1.0,20
7,CFA,fl,3588,1.0,1.0,1.0,1.0,25
7,NBC,fl,3588,1.0,1.0,1.0,1.0,25
7,CFA,il,2134,0.8701968134957826,0.870993659138911,0.8702427873206242,0.8706180613308799,1
7,NBC,il,2134,0.8645735707591378,0.8648087894647534,0.8649758941891308,0.8648923337554204,1
7,CFA,il,3404,0.9538777908343126,0.9535999539313512,0.9540319663343103,0.9538159112149251,2
7,NBC,il,3404,0.9656286721504113,0.9655243574738026,0.9651970508810551,0.9653606764340152,2
7,CFA,il,3598,0.9785992217898832,0.9782461561479514,0.9789036937353324,0.9785748144862061,3
7,NBC,il,3598,0.9874930516953864,0.9873439275117281,0.9872513036601795,0.9872976134135647,3
7,CFA,il,3643,0.9895690365083722,0.9892481345336369,0.9897664793431772,0.9895072390558003,4
7,NBC,il,3643,0.9958825144111996,0.9957537420509955,0.9958063913253239,0.9957800659922365,4
7,CFA,il,3654,0.9953475643130816,0.995140198896769,0.9955425880425881,0.9953413528009628,5
7,NBC,il,3654,0.9989053092501369,0.9988498943884245,0.9988954171562867,0.9988726552536903,5
7,CFA,il,3648,1.0,1.0,1.0,1.0,10
7,NBC,il,3648,1.0,1.0,1.0,1.0,10
7,CFA,il,3628,1.0,1.0,1.0,1.0,15
7,NBC,il,3628,1.0,1.0,1.0,1.0,15
7,CFA,il,3608,1.0,1.0,1.0,1.0,20
7,NBC,il,3608,1.0,1.0,1.0,1.0,20
7,CFA,il,3588,1.0,1.0,1.0,1.0,25
7,NBC,il,3588,1.0,1.0,1.0,1.0,25
7,CFA,in,2134,0.8570759137769447,0.859756973372749,0.8566416556021803,0.858196487287347,1
7,NBC,in,2134,0.8388003748828491,0.8389038808895969,0.8390274019640414,0.8389656368803111,1
7,CFA,in,3404,0.9556404230317274,0.9553534585831964,0.9560549160954399,0.9557040586272522,2
7,NBC,in,3404,0.9515276145710928,0.9511312795871885,0.9516034196657729,0.9513672910486206,2
7,CFA,in,3598,0.9788771539744302,0.9784778796442942,0.9792271614038912,0.9788523771360073,3
7,NBC,in,3598,0.9813785436353529,0.9810140778573777,0.981513132177373,0.9812635415646974,3
7,CFA,in,3643,0.9898435355476256,0.9895286802849929,0.9901514719048017,0.9898399781322538,4
7,NBC,in,3643,0.9936865220971727,0.9934760190231959,0.9938339874847475,0.9936549710140546,4
7,CFA,in,3654,0.9950738916256158,0.9948327219159362,0.9952600772709468,0.9950463537079933,5
7,NBC,in,3654,0.9972632731253421,0.997116043690419,0.9973270305879002,0.9972215259792845,5
7,CFA,in,3648,1.0,1.0,1.0,1.0,10
7,NBC,in,3648,1.0,1.0,1.0,1.0,10
7,CFA,in,3628,1.0,1.0,1.0,1.0,15
7,NBC,in,3628,1.0,1.0,1.0,1.0,15
7,CFA,in,3608,1.0,1.0,1.0,1.0,20
7,NBC,in,3608,1.0,1.0,1.0,1.0,20
7,CFA,in,3588,1.0,1.0,1.0,1.0,25
7,NBC,in,3588,1.0,1.0,1.0,1.0,25
8,CFA,bl,2142,0.880485527544351,0.880924612066221,0.8805489194185885,0.8807367256779465,1
8,NBC,bl,2142,0.8594771241830066,0.8611324729992201,0.8605320182189875,0.860832140900566,1
8,CFA,bl,3387,0.9666371420135813,0.9664164286872078,0.9665029466444989,0.9664596857295705,2
8,NBC,bl,3387,0.9586654856805432,0.9587349473807506,0.9582461936303918,0.9584905081992127,2
8,CFA,bl,3577,0.9874196253844003,0.9874078180369192,0.987400983665714,0.9874044008394905,3
8,NBC,bl,3577,0.9846239865809338,0.9845420599435988,0.9843524419998864,0.9844472418409932,3
8,CFA,bl,3608,0.9944567627494457,0.994486570704731,0.9944181876776422,0.9944523780156054,4
8,NBC,bl,3608,0.9936252771618626,0.9935952818640437,0.9934227536971193,0.9935090102904713,4
8,CFA,bl,3611,0.998338410412628,0.9983941159326268,0.9983333333333333,0.9983637237078352,5
8,NBC,bl,3611,0.9972306840210468,0.9972288944870819,0.9971026454794574,0.9971657659872409,5
8,CFA,bl,3592,1.0,1.0,1.0,1.0,10
8,NBC,bl,3592,1.0,1.0,1.0,1.0,10
8,CFA,bl,3572,1.0,1.0,1.0,1.0,15
8,NBC,bl,3572,1.0,1.0,1.0,1.0,15
8,CFA,bl,3552,1.0,1.0,1.0,1.0,20
8,NBC,bl,3552,1.0,1.0,1.0,1.0,20
8,CFA,bl,3532,1.0,1.0,1.0,1.0,25
8,NBC,bl,3532,1.0,1.0,1.0,1.0,25
8,CFA,by,2142,0.8800186741363212,0.8804484033408452,0.8800918810273636,0.8802701060849133,1
8,NBC,by,2142,0.8650793650793651,0.8652021598190802,0.865607443488621,0.8654047542035556,1
8,CFA,by,3387,0.9704753469146737,0.9703062101657631,0.9702570157497983,0.9702816123342272,2
8,NBC,by,3387,0.9669323885444346,0.9666578146070669,0.9664805955433526,0.9665691969519952,2
8,CFA,by,3577,0.9921722113502935,0.9921584362867217,0.9920115520811041,0.9920849887471385,3
8,NBC,by,3577,0.9918926474699469,0.991767507326541,0.9918158158357899,0.9917916609929088,3
8,CFA,by,3608,0.9991685144124168,0.9991217798594848,0.9991675915649278,0.999144685187079,4
8,NBC,by,3608,0.9977827050997783,0.9977145530358016,0.9977468001757002,0.99773067634519,4
8,CFA,by,3611,1.0,1.0,1.0,1.0,5
8,NBC,by,3611,0.9997230684021047,0.9997225305216426,0.9997069167643611,0.9997147235820372,5
8,CFA,by,3592,1.0,1.0,1.0,1.0,10
8,NBC,by,3592,1.0,1.0,1.0,1.0,10
8,CFA,by,3572,1.0,1.0,1.0,1.0,15
8,NBC,by,3572,1.0,1.0,1.0,1.0,15
8,CFA,by,3552,1.0,1.0,1.0,1.0,20
8,NBC,by,3552,1.0,1.0,1.0,1.0,20
8,CFA,by,3532,1.0,1.0,1.0,1.0,25
