CFA,3,bl,1,2058,0.9499514091350826,0.9492929284403651,0.9506373359002163,0.9499646565129858
NBC,3,bl,1,2058,0.9144800777453839,0.9141931291542348,0.9152198339755367,0.9147061934607749
CFA,3,bl,5,3570,1.0,1.0,1.0,1.0
NBC,3,bl,5,3570,0.9988795518207283,0.9989130434782609,0.9987437185929648,0.9988283738594761
CFA,3,bl,10,3586,1.0,1.0,1.0,1.0
NBC,3,bl,10,3586,1.0,1.0,1.0,1.0
CFA,3,bl,15,3569,1.0,1.0,1.0,1.0
NBC,3,bl,15,3569,1.0,1.0,1.0,1.0
CFA,3,bl,20,3549,1.0,1.0,1.0,1.0
NBC,3,bl,20,3549,1.0,1.0,1.0,1.0
CFA,3,bl,25,3529,1.0,1.0,1.0,1.0
NBC,3,bl,25,3529,1.0,1.0,1.0,1.0
