CFA,6,by,1,2215,0.9489841986455982,0.9488857101935784,0.9496380246356116,0.9492617183574594
NBC,6,by,1,2215,0.910158013544018,0.9103091645979038,0.9112860791016698,0.9107973598920464
CFA,6,by,5,3633,1.0,1.0,1.0,1.0
NBC,6,by,5,3633,1.0,1.0,1.0,1.0
CFA,6,by,10,3618,1.0,1.0,1.0,1.0
NBC,6,by,10,3618,1.0,1.0,1.0,1.0
CFA,6,by,15,3598,1.0,1.0,1.0,1.0
NBC,6,by,15,3598,1.0,1.0,1.0,1.0
CFA,6,by,20,3578,1.0,1.0,1.0,1.0
NBC,6,by,20,3578,1.0,1.0,1.0,1.0
CFA,6,by,25,3558,1.0,1.0,1.0,1.0
NBC,6,by,25,3558,1.0,1.0,1.0,1.0
