CFA,9,by,1,2204,0.9491833030852994,0.9490227908021217,0.9490959716262675,0.9490593798034734
NBC,9,by,1,2204,0.9246823956442831,0.9242569929079646,0.9245377276751722,0.9243973389771388
CFA,9,by,5,3674,1.0,1.0,1.0,1.0
NBC,9,by,5,3674,1.0,1.0,1.0,1.0
CFA,9,by,10,3655,1.0,1.0,1.0,1.0
NBC,9,by,10,3655,1.0,1.0,1.0,1.0
CFA,9,by,15,3635,1.0,1.0,1.0,1.0
NBC,9,by,15,3635,1.0,1.0,1.0,1.0
CFA,9,by,20,3615,1.0,1.0,1.0,1.0
NBC,9,by,20,3615,1.0,1.0,1.0,1.0
CFA,9,by,25,3595,1.0,1.0,1.0,1.0
NBC,9,by,25,3595,1.0,1.0,1.0,1.0
