ti,ፍረ,2,11,78,0.4088976459608006
ti,ብዘይ,3,11,80,0.41003836980192887
ti,ዝብል,3,11,80,0.41117909364305716
ti,ንስኻ,3,11,80,0.41231981748418545
ti,እስራኤል,5,10,84,0.4133568391579384
ti,ገሊላ,3,10,80,0.4143938608316914
ti,ንሰብ,3,10,80,0.41543088250544435
ti,ሰማያዊ,4,10,82,0.4164679041791973
ti,ኲሎም,3,10,80,0.41750492585295035
ti,ስለምንታይ,6,10,86,0.4185419475267033
ti,ብዛዕባ,4,10,82,0.4195789692004563
ti,ኣለዉ,3,10,80,0.42061599087420926
ti,በታ,2,10,78,0.4216530125479622
ti,ተኸተልዎ,5,10,84,0.42269003422171525
ti,ንደቀ,3,10,80,0.4237270558954682
ti,ቀዳሞት,4,10,82,0.4247640775692212
ti,ሠለስተ,4,10,82,0.42580109924297416
ti,እምበኣርከስ,7,10,88,0.4268381209167272
ti,ኣቱም,3,10,80,0.42787514259048015
ti,ሰብኣይ,4,10,82,0.4289121642642331
ti,እዩሞ,3,10,80,0.4299491859379861
ti,ልዕሊ,3,10,80,0.43098620761173906
ti,ብፁዓን,4,10,82,0.4320232292854921
ti,ንጉሥ,3,9,80,0.43295654879186973
ti,መንገዲ,4,9,82,0.43388986829824744
ti,እቲኣ,3,9,80,0.43482318780462514
ti,ናብቲ,3,9,80,0.4357565073110028
ti,ኸደ,2,9,78,0.4366898268173805
ti,በረኻ,3,9,80,0.43762314632375815
ti,መንግሥቲ,5,9,84,0.43855646583013586
ti,ዓይንኻ,4,9,82,0.4394897853365135
ti,ሰበይቲ,4,9,82,0.4404231048428912
ti,ዝነበሩ,4,9,82,0.4413564243492689
ti,ይሁዳ,3,9,80,0.44228974385564657
ti,ብነቢይ,4,9,82,0.44322306336202427
ti,እንተለኹም,6,9,86,0.4441563828684019
ti,ሰሚዑ,3,9,80,0.4450897023747796
ti,ሰባት,3,9,80,0.44602302188115733
ti,ሕፃን,3,9,80,0.446956341387535
ti,ንሓደ,3,9,80,0.4478896608939127
ti,ምልክት,4,9,82,0.44882298040029034
ti,ፈሪሳውያንን,7,9,88,0.44975629990666804
ti,እወ,2,9,78,0.45068961941304575
ti,መጺኡ,3,9,80,0.4516229389194234
ti,እምባ,3,9,80,0.4525562584258011
ti,ኣጋንንቲ,5,9,84,0.45348957793217876
ti,ክርስቶስ,5,8,84,0.45431919527118114
ti,ነታ,2,8,78,0.45514881261018353
ti,መዓልቲ,4,8,82,0.4559784299491859
ti,ነቢይ,3,8,80,0.4568080472881883
ti,መጺኦም,4,8,82,0.4576376646271907
ti,ኣይሁድ,4,8,82,0.4584672819661931
ti,ተሢኡ,3,8,80,0.45929689930519546
ti,ካልእ,3,8,80,0.46012651664419785
ti,ነበሩ,3,8,80,0.46095613398320023
ti,ገሊኡ,3,8,80,0.4617857513222026
ti,ጀመረ,3,8,80,0.462615368661205
ti,ጐይታ,3,8,80,0.4634449860002074
ti,መጥምቕ,4,8,82,0.4642746033392098
ti,ኽፍጸም,4,8,82,0.46510422067821217
ti,ኢና,2,8,78,0.46593383801721455
ti,ኣገልጋሊ,5,8,84,0.46676345535621694
ti,ኦ,1,8,76,0.4675930726952193
ti,መጸ,2,8,78,0.4684226900342217
ti,ዓለም,3,8,80,0.4692523073732241
ti,ሚእቲ,3,8,80,0.4700819247122265
ti,ሰሚዖም,4,8,82,0.47091154205122887
ti,ጸዊዑ,3,7,80,0.47163745722285594
ti,ይኹን,3,7,80,0.47236337239448306
ti,እንተለዉ,5,7,84,0.47308928756611013
ti,ውሉድ,3,7,80,0.4738152027377372
ti,ቤት,2,7,78,0.4745411179093643
ti,ቓል,2,7,78,0.4752670330809914
ti,መምህራን,5,7,84,0.47599294825261845
ti,ሕማቕ,3,7,80,0.4767188634242456
ti,ቐሪቦም,4,7,82,0.47744477859587264
ti,የመና,3,7,80,0.47817069376749977
ti,ንእግዚኣብሔር,8,7,90,0.47889660893912683
ti,ንኣይ,3,7,80,0.4796225241107539
ti,ሃብቲ,3,7,80,0.480348439282381
ti,ከቶ,2,7,78,0.4810743544540081
ti,ሸውዓተ,4,7,82,0.48180026962563516
ti,ዳኅረዎት,5,7,84,0.4825261847972623
ti,ማይ,2,7,78,0.48325209996888935
ti,ፍርዲ,3,7,80,0.4839780151405164
ti,ካብቲ,3,7,80,0.48470393031214354
ti,ሕግን,3,7,80,0.4854298454837706
ti,ቅድሚ,3,7,80,0.4861557606553977
ti,ማዕዶ,3,7,80,0.4868816758270248
ti,ንምንታይ,5,7,84,0.48760759099865186
ti,ኣምጽኡሉ,5,7,84,0.488333506170279
ti,ንሽዑ,3,7,80,0.48905942134190605
ti,ኣብዙይ,4,7,82,0.4897853365135331
ti,ፈሪሳውያን,6,7,86,0.49051125168516024
ti,ኣብቲ,3,6,80,0.491133464689412
ti,ተጠንቀቑ,5,6,84,0.4917556776936638
ti,ኣባጊዕ,4,6,82,0.4923778906979156
ti,ዓብዪ,3,6,80,0.4930001037021674
ti,ጸሎት,3,6,80,0.49362231670641915
ti,ሕይወት,4,6,82,0.49424452971067095
ti,ደው,2,6,78,0.49486674271492276
ti,ኮነ,2,6,78,0.4954889557191745
ti,ጽሑፍ,3,6,80,0.4961111687234263
ti,ንሳ,2,6,78,0.4967333817276781
ti,ያዕቆብ,4,6,82,0.4973555947319299
ti,ኣተወ,3,6,80,0.49797780773618167
ti,ወሰን,3,6,80,0.49860002074043347
ti,ካባኻ,3,6,80,0.4992222337446853
ti,ተቐመጠ,4,6,82,0.4998444467489371
ti,ኢሳይያስ,5,6,84,0.5004666597531888
ti,ኾይኑ,3,6,80,0.5010888727574406
ti,ሠናይ,3,6,80,0.5017110857616924
ti,ኽፉእ,3,6,80,0.5023332987659442
ti,ጋኔን,3,6,80,0.502955511770196
ti,ምስኡ,3,6,80,0.5035777247744477
ti,የለን,3,6,80,0.5041999377786995
ti,ዝደሊ,3,6,80,0.5048221507829513
ti,መለሰሉ,4,6,82,0.5054443637872031
ti,በዓል,3,6,80,0.506066576791455
ti,ኸተማ,3,6,80,0.5066887897957068
ti,ሕጊ,2,6,78,0.5073110027999586
ti,ኢዱ,2,6,78,0.5079332158042104
ti,ከመይ,3,6,80,0.508555428808462
ti,ትመስል,4,6,82,0.5091776418127139
ti,ይኸውን,4,6,82,0.5097998548169657
ti,ዓሣ,2,6,78,0.5104220678212175
ti,ብሰንበት,5,6,84,0.5110442808254693
ti,ንኣኻትኩም,6,6,86,0.5116664938297211
ti,እምነት,4,6,82,0.5122887068339729
ti,ብመዓልቲ,5,6,84,0.5129109198382246
ti,በሉ,2,6,78,0.5135331328424764
ti,ኻብኡ,3,6,80,0.5141553458467282
ti,ቃል,2,6,78,0.51477755885098
ti,መንፈስ,4,5,82,0.5152960696878565
ti,ሓዊ,2,5,78,0.515814580524733
ti,ዝተዘርአ,5,5,84,0.5163330913616094
ti,ዝግባእ,4,5,82,0.5168516021984859
ti,ናባይ,3,5,80,0.5173701130353624
ti,ሰሚዕኹም,5,5,84,0.5178886238722389
ti,ድኣ,2,5,78,0.5184071347091154
ti,ኃሙሽተ,4,5,82,0.518925645545992
ti,ኣለኹም,4,5,82,0.5194441563828684
ti,ኣሕወዮም,5,5,84,0.5199626672197449
ti,ኣታ,2,5,78,0.5204811780566214
ti,ዝዓቢ,3,5,80,0.5209996888934979
ti,ወፀ,2,5,78,0.5215181997303744
ti,እዚኣ,3,5,80,0.5220367105672509
ti,ዓዲ,2,5,78,0.5225552214041274
ti,ኣብያተ,4,5,82,0.5230737322410038
ti,እንተለኻ,5,5,84,0.5235922430778803
ti,ጐይታኡ,4,5,82,0.5241107539147568
ti,ብሕልሚ,4,5,82,0.5246292647516333
ti,ሰዱቃውያንን,7,5,88,0.5251477755885098
ti,ግዳ,2,5,78,0.5256662864253863
ti,ኂዙ,2,5,78,0.5261847972622627
ti,በለ,2,5,78,0.5267033080991392
ti,ኣትዩ,3,5,80,0.5272218189360157
ti,ወደይ,3,5,80,0.5277403297728922
ti,ምስላ,3,5,80,0.5282588406097688
ti,ክኾኑ,3,5,80,0.5287773514466453
ti,በቲ,2,5,78,0.5292958622835218
ti,ርእዮም,4,5,82,0.5298143731203983
ti,ዘይኮነ,4,5,82,0.5303328839572747
ti,ማርያም,4,5,82,0.5308513947941512
ti,ዮናስ,3,5,80,0.5313699056310277
ti,ኣፍ,2,5,78,0.5318884164679042
ti,ወይኒ,3,5,80,0.5324069273047807
ti,ንኃዉ,3,5,80,0.5329254381416572
ti,ኢየሩሳሌም,6,5,86,0.5334439489785336
ti,ግብዛት,4,5,82,0.5339624598154101
