CFA,4,il,1,2218,0.9467989179440938,0.9465952859313137,0.9469460300511402,0.9467706255067396
NBC,4,il,1,2218,0.9057709648331831,0.9053560471393676,0.906122762131789,0.9057392423781242
CFA,4,il,5,3637,0.9997250481165796,0.9997113163972287,0.9997456765005086,0.9997284961536342
NBC,4,il,5,3637,0.9983502886994776,0.9983158614635944,0.9984046713199537,0.9983602644167379
CFA,4,il,10,3620,1.0,1.0,1.0,1.0
NBC,4,il,10,3620,1.0,1.0,1.0,1.0
CFA,4,il,15,3600,1.0,1.0,1.0,1.0
NBC,4,il,15,3600,1.0,1.0,1.0,1.0
CFA,4,il,20,3580,1.0,1.0,1.0,1.0
NBC,4,il,20,3580,1.0,1.0,1.0,1.0
CFA,4,il,25,3560,1.0,1.0,1.0,1.0
NBC,4,il,25,3560,1.0,1.0,1.0,1.0
