ti,ኣብ,2,259,78,1.000012687682171,0.005842280970856266,1
ti,እን,2,247,78,1.000012099835893,0.011413877109085988,1
ti,ድማ,2,201,78,1.0000098464251599,0.01594784805558062,1
ti,ኩም,2,180,78,1.000008817694173,0.020008120544978795,1
ti,ኣይ,2,176,78,1.0000086217454136,0.023978164756834792,1
ti,እዩ,2,170,78,1.0000083278222744,0.027812866552377514,1
ti,ቶም,2,162,78,1.0000079359247558,0.03146711179283587,1
ti,ናብ,2,132,78,1.0000064663090602,0.034444644951727874,1
ti,ውን,2,130,78,1.0000063683346805,0.03737706397184878,1
ti,እቲ,2,127,78,1.000006221373111,0.040241811783813045,1
ti,ኢየ,2,123,78,1.0000060254243515,0.04301633131823514,1
ti,እንተ,3,121,80,1.0000059274499717,0.04574573671388613,1
ti,ንተ,2,121,78,1.0000059274499717,0.04847514210953713,1
ti,ካብ,2,119,78,1.000005829475592,0.05115943336641703,1
ti,ዙይ,2,118,78,1.0000057804884024,0.0538211675539114,1
ti,ሱስ,2,118,78,1.0000057804884024,0.05648290174140576,1
ti,የሱስ,3,117,80,1.0000057315012125,0.05912207885951457,1
ti,ኢየሱ,3,117,80,1.0000057315012125,0.061761255977623386,1
ti,ሎም,2,117,78,1.0000057315012125,0.0644004330957322,1
ti,የሱ,2,117,78,1.0000057315012125,0.06703961021384101,1
ti,ኢየሱስ,4,117,82,1.0000057315012125,0.06967878733194983,1
ti,ኹም,2,112,78,1.0000054865652632,0.07220517910313091,1
ti,ምስ,2,108,78,1.0000052906165038,0.07464134259676983,1
ti,ከም,2,102,78,1.0000049966933646,0.07694216367409547,1
ti,ግና,2,100,78,1.000004898718985,0.07919787061265,1
ti,ሰብ,2,98,78,1.0000048007446052,0.08140846341243346,1
ti,መን,2,97,78,1.0000047517574155,0.08359649914283136,1
ti,በሎ,2,96,78,1.0000047027702257,0.08576197780384373,1
ti,ዮም,2,93,78,1.000004555808656,0.08785978525669945,1
ti,እም,2,92,78,1.0000045068214662,0.08993503564016964,1
ti,ዘይ,2,87,78,1.000004261885517,0.09189750067671208,1
ti,ሰማ,2,82,78,1.0000040169495676,0.0937471803663268,1
ti,እሞ,2,79,78,1.000003869987998,0.0955291888477849,1
ti,ንስ,2,76,78,1.0000037230264285,0.09724352612108635,1
ti,እዮ,2,72,78,1.0000035270776693,0.09886763511684563,1
ti,እዮም,3,72,80,1.0000035270776693,0.10049174411260489,1
ti,ኣለ,2,71,78,1.0000034780904794,0.10209329603897861,1
ti,በል,2,71,78,1.0000034780904794,0.10369484796535235,1
ti,ይት,2,68,78,1.0000033311289098,0.10522872868356943,1
ti,ምን,2,67,78,1.00000328214172,0.10674005233240097,1
ti,ምበ,2,65,78,1.0000031841673402,0.10820626184246143,1
ti,ታይ,2,65,78,1.0000031841673402,0.10967247135252188,1
ti,ኸዓ,2,64,78,1.0000031351801504,0.11111612379319678,1
ti,እምበ,3,63,80,1.0000030861929605,0.11253721916448615,1
ti,ያት,2,63,78,1.0000030861929605,0.11395831453577551,1
ti,ለኹ,2,63,78,1.0000030861929605,0.11537940990706487,1
ti,ትን,2,59,78,1.000002890244201,0.11671027700081206,1
ti,ንቲ,2,56,78,1.0000027432826315,0.1179734728864026,1
ti,ሓደ,2,56,78,1.0000027432826315,0.11923666877199314,1
ti,ከዓ,2,56,78,1.0000027432826315,0.12049986465758368,1
ti,ወይ,2,55,78,1.0000026942954416,0.12174050347378869,1
ti,ስለ,2,54,78,1.000002645308252,0.12295858522060814,1
ti,ደቀ,2,54,78,1.000002645308252,0.12417666696742759,1
ti,በር,2,54,78,1.000002645308252,0.12539474871424705,1
ti,ትኩ,2,53,78,1.0000025963210621,0.12659027339168094,1
ti,ትኩም,3,53,80,1.0000025963210621,0.12778579806911486,1
ti,በሎም,3,52,80,1.0000025473338723,0.12895876567716322,1
ti,ሙር,2,51,78,1.0000024983466824,0.13010917621582604,1
ti,መዛ,2,50,78,1.0000024493594926,0.1312370296851033,1
