CFA,6,bl,1,2215,0.8455981941309255,0.8460253247184424,0.8461063334637928,0.84606582715202
NBC,6,bl,1,2215,0.8316027088036118,0.8337926146029269,0.8328520257992278,0.8333220547853804
CFA,6,bl,2,3425,0.9535766423357664,0.9536196861880887,0.9532855863189815,0.9534526069855047
NBC,6,bl,2,3425,0.9477372262773722,0.9484296264470811,0.9468636277170933,0.947645980123624
CFA,6,bl,3,3597,0.9777592438142897,0.9777444052464989,0.9776724920481691,0.9777084473249796
NBC,6,bl,3,3597,0.9755351681957186,0.975723136441518,0.9750245397485325,0.9753737130052084
CFA,6,bl,4,3627,0.989247311827957,0.9894062944480606,0.9892561125181815,0.9893311977836617
NBC,6,bl,4,3627,0.9862145023435346,0.986582722478099,0.9858534597132066,0.9862179562816128
CFA,6,bl,5,3633,0.9961464354527938,0.9961784130336074,0.9961885427950632,0.9961834778885841
NBC,6,bl,5,3633,0.9958711808422791,0.9959929563607681,0.9958176009368295,0.9959052709298105
CFA,6,bl,10,3618,1.0,1.0,1.0,1.0
NBC,6,bl,10,3618,1.0,1.0,1.0,1.0
CFA,6,bl,15,3598,1.0,1.0,1.0,1.0
NBC,6,bl,15,3598,1.0,1.0,1.0,1.0
CFA,6,bl,20,3578,1.0,1.0,1.0,1.0
NBC,6,bl,20,3578,1.0,1.0,1.0,1.0
CFA,6,bl,25,3558,1.0,1.0,1.0,1.0
NBC,6,bl,25,3558,1.0,1.0,1.0,1.0
