CFA,5,in,1,2234,0.8531781557743957,0.8545271539357385,0.8532257128719078,0.8538759375039552
NBC,5,in,1,2234,0.8379588182632051,0.840528776949822,0.8386574595853635,0.8395920755516025
CFA,5,in,2,3369,0.9474621549421193,0.9469767630550988,0.9472310141128443,0.947103871520479
NBC,5,in,2,3369,0.948055802908875,0.9483157039689045,0.9478040256331995,0.9480597957614456
CFA,5,in,3,3518,0.9710062535531552,0.9707269919952586,0.970948175930606,0.9708375713649617
NBC,5,in,3,3518,0.9778283115406481,0.9781323186526654,0.9777194696433109,0.9779258505750791
CFA,5,in,4,3547,0.9853397237101776,0.9850314510284227,0.9853374114947443,0.9851844075066896
NBC,5,in,4,3547,0.9923879334649,0.9925923655395953,0.9922639040054363,0.9924281075949863
CFA,5,in,5,3550,0.991830985915493,0.9916326052552724,0.9917664794028945,0.9916995378110094
NBC,5,in,5,3550,0.9974647887323944,0.9974967918361801,0.9974103683595379,0.9974535782258377
CFA,5,in,10,3532,0.9997168742921857,0.999732905982906,0.9996943765281173,0.9997136408842756
NBC,5,in,10,3532,1.0,1.0,1.0,1.0
CFA,5,in,15,3512,1.0,1.0,1.0,1.0
NBC,5,in,15,3512,1.0,1.0,1.0,1.0
CFA,5,in,20,3492,1.0,1.0,1.0,1.0
NBC,5,in,20,3492,1.0,1.0,1.0,1.0
CFA,5,in,25,3472,1.0,1.0,1.0,1.0
NBC,5,in,25,3472,1.0,1.0,1.0,1.0
