CFA,10,in,1,2133,0.8710736052508204,0.8715767883935999,0.8705184248935316,0.8710472851533022
NBC,10,in,1,2133,0.8579465541490858,0.858193462987919,0.8577921793801986,0.8579927742639303
CFA,10,in,2,3349,0.966258584652135,0.9658510068548447,0.96622185197942,0.9660363938268319
NBC,10,in,2,3349,0.9567034935801731,0.9566448823754878,0.9562869240522117,0.9564658697222843
CFA,10,in,3,3546,0.9856175972927242,0.9854639313863593,0.9857759858450792,0.9856199339160405
NBC,10,in,3,3546,0.9811054709531867,0.9813819432604943,0.9807691281355744,0.9810754400014331
CFA,10,in,4,3578,0.9935718278367803,0.9935009372624426,0.993615860716739,0.9935583956663335
NBC,10,in,4,3578,0.9896590273896031,0.9898658805507664,0.9892872303991584,0.9895764708842361
CFA,10,in,5,3585,0.996931659693166,0.996858208348087,0.9969711585785076,0.9969146802639878
NBC,10,in,5,3585,0.993863319386332,0.9939488835247406,0.9934450690120256,0.9936969124086076
CFA,10,in,10,3571,1.0,1.0,1.0,1.0
NBC,10,in,10,3571,0.9991598991879026,0.9991591928251121,0.99909200968523,0.9991256001257901
CFA,10,in,15,3551,1.0,1.0,1.0,1.0
NBC,10,in,15,3551,1.0,1.0,1.0,1.0
CFA,10,in,20,3531,1.0,1.0,1.0,1.0
NBC,10,in,20,3531,1.0,1.0,1.0,1.0
CFA,10,in,25,3511,1.0,1.0,1.0,1.0
NBC,10,in,25,3511,1.0,1.0,1.0,1.0
