ti,ኣብ,2,266,78,1.0000120556435934,0.005767938070559663,1
ti,እን,2,250,78,1.0000113304920992,0.011188932497777393,1
ti,ድማ,2,198,78,1.0000089737497426,0.015482360084133834,1
ti,ኩም,2,183,78,1.0000082939202166,0.01945052800485721,1
ti,ኣይ,2,171,78,1.0000077500565958,0.023158488193074138,1
ti,እዩ,2,164,78,1.000007432802817,0.026714660537328967,1
ti,ቶም,2,148,78,1.0000067076513226,0.029923889238241862,1
ti,ናብ,2,132,78,1.0000059824998284,0.03278617429581283,1
ti,ካብ,2,128,78,1.0000058012119548,0.0355617234425483,1
ti,ኢየ,2,126,78,1.000005710568018,0.03829390463386604,1
ti,እቲ,2,120,78,1.0000054386362076,0.040895981958930544,1
ti,እንተ,3,119,80,1.0000053933142392,0.04347637530628619,1
ti,ንተ,2,119,78,1.0000053933142392,0.046056768653641826,1
ti,የሱስ,3,117,80,1.0000053026703024,0.04859379404557972,1
ti,ኢየሱ,3,117,80,1.0000053026703024,0.05113081943751762,1
ti,የሱ,2,117,78,1.0000053026703024,0.05366784482945552,1
ti,ሱስ,2,117,78,1.0000053026703024,0.056204870221393415,1
ti,ኢየሱስ,4,117,82,1.0000053026703024,0.05874189561333131,1
ti,ውን,2,115,78,1.0000052120263656,0.06123555304985146,1
ti,ዙይ,2,113,78,1.0000051213824288,0.06368584253095388,1
ti,ኹም,2,110,78,1.0000049854165236,0.06607108007892967,1
ti,ሎም,2,104,78,1.0000047134847132,0.06832621376065226,1
ti,ከም,2,100,78,1.0000045321968396,0.07049461153153934,1
ti,ምስ,2,96,78,1.000004350908966,0.07257627339159095,1
ti,በሎ,2,96,78,1.000004350908966,0.07465793525164256,1
ti,መን,2,96,78,1.000004350908966,0.07673959711169417,1
ti,ግና,2,95,78,1.0000043055869976,0.0787995749940369,1
ti,ሰብ,2,95,78,1.0000043055869976,0.08085955287637964,1
ti,እም,2,89,78,1.0000040336551872,0.08278942689246915,1
ti,ዮም,2,86,78,1.000003897689282,0.08465424897543206,1
ti,ዘይ,2,85,78,1.0000038523673136,0.08649738708068608,1
ti,እሞ,2,83,78,1.000003761723377,0.08829715723052237,1
ti,ንስ,2,75,78,1.0000033991476298,0.08992345555868768,1
ti,ሰማ,2,74,78,1.0000033538256614,0.09152806990914414,1
ti,ኣለ,2,73,78,1.000003308503693,0.0931110002818917,1
ti,ይት,2,71,78,1.0000032178597562,0.09465056269922155,1
ti,እዮ,2,67,78,1.0000030365718826,0.0961033892057159,1
ti,ምን,2,67,78,1.0000030365718826,0.09755621571221025,1
ti,እዮም,3,67,80,1.0000030365718826,0.0990090422187046,1
ti,በል,2,65,78,1.0000029459279458,0.1004185007697812,1
ti,ምበ,2,64,78,1.0000029006059774,0.10180627534314894,1
ti,ታይ,2,64,78,1.0000029006059774,0.10319404991651669,1
ti,እምበ,3,62,80,1.0000028099620406,0.10453845653446668,1
ti,ለኹ,2,62,78,1.0000028099620406,0.10588286315241668,1
ti,ኸዓ,2,61,78,1.0000027646400722,0.1072055857926578,1
ti,ንን,2,59,78,1.0000026739961354,0.1084849404774812,1
ti,ትን,2,58,78,1.000002628674167,0.1097426111845957,1
ti,ከዓ,2,57,78,1.0000025833521986,0.11097859791400135,1
ti,ንቲ,2,56,78,1.0000025380302302,0.11219290066569812,1
ti,ያት,2,55,78,1.0000024927082618,0.11338551943968601,1
ti,ወይ,2,54,78,1.0000024473862934,0.11455645423596504,1
ti,ሓደ,2,54,78,1.0000024473862934,0.11572738903224407,1
ti,እና,2,53,78,1.000002402064325,0.11687663985081423,1
ti,ዚኣ,2,51,78,1.0000023114203882,0.11798252271396666,1
ti,ስለ,2,51,78,1.0000023114203882,0.11908840557711907,1
ti,ኣለኹ,3,51,80,1.0000023114203882,0.12019428844027148,1
ti,ትኩ,2,50,78,1.0000022660984198,0.12127848732571503,1
ti,ትኩም,3,50,80,1.0000022660984198,0.12236268621115858,1
ti,በር,2,49,78,1.0000022207764514,0.12342520111889325,1
