CFA,2,in,1,2134,0.8106841611996252,0.8136052707384894,0.8106923924804579,0.8121462197545354,2
CFA,2,in,1,2134,0.7085285848172446,0.7926598290594744,0.7060172447079717,0.746834015544701,3
CFA,2,in,1,2134,0.48125585754451733,0.7887468967335505,0.47501797910566207,0.5929409244950438,4
CFA,2,in,1,2134,0.3294283036551078,0.7788457036658194,0.32123685847007966,0.4548639451074557,5
CFA,2,in,1,2134,0.2778819119025305,0.7933262389784128,0.26868771315368795,0.4014203627136753,6
CFA,2,in,1,2134,0.2661668228678538,0.7319405099150141,0.2568107054698804,0.380217299940485,7
CFA,2,in,1,2134,0.2619493908153702,0.3149976492712741,0.2524899129326821,0.2803012236237134,8
CFA,2,in,1,2134,0.25960637300843487,0.06490159325210872,0.25,0.10305059523809525,9
CFA,2,in,1,2134,0.25960637300843487,0.06490159325210872,0.25,0.10305059523809525,10
CFA,2,in,1,2134,0.25960637300843487,0.06490159325210872,0.25,0.10305059523809525,11
NBC,2,in,1,2134,0.7985004686035614,0.8002517684806851,0.7993834413174403,0.7998173692228104,2
NBC,2,in,1,2134,0.6986879100281163,0.7820329353264388,0.701800846394266,0.739747783992144,3
NBC,2,in,1,2134,0.4831302717900656,0.7820388789415997,0.48971317344875887,0.6022789433631647,4
NBC,2,in,1,2134,0.32286785379568883,0.7604534518010218,0.33223014387088257,0.46243132174709356,5
NBC,2,in,1,2134,0.267572633552015,0.7283502660861151,0.27787579271764346,0.4022772135426429,6
NBC,2,in,1,2134,0.24742268041237114,0.6541193181818182,0.2581875016757274,0.37023823319782895,7
NBC,2,in,1,2134,0.24179943767572634,0.3099435825105783,0.2527075812274368,0.2784143999022631,8
NBC,2,in,1,2134,0.23898781630740393,0.05974695407685098,0.25,0.0964447806354009,9
NBC,2,in,1,2134,0.23898781630740393,0.05974695407685098,0.25,0.0964447806354009,10
NBC,2,in,1,2134,0.23898781630740393,0.05974695407685098,0.25,0.0964447806354009,11
CFA,2,in,2,3240,0.9317901234567901,0.9318186010762635,0.931628536582097,0.9317235591362537,2
CFA,2,in,2,3240,0.8540123456790123,0.8675712136932082,0.8555417202766273,0.8615144764952039,3
CFA,2,in,2,3240,0.5919753086419753,0.7973157508449393,0.600767083149049,0.6852255765354284,4
CFA,2,in,2,3240,0.3552469135802469,0.7803898986418907,0.3707665302963291,0.5026987605231645,5
CFA,2,in,2,3240,0.27283950617283953,0.7951521462455167,0.2906299840510367,0.42567481842487953,6
CFA,2,in,2,3240,0.2558641975308642,0.7894210365834686,0.2740441511532843,0.406851527191906,7
CFA,2,in,2,3240,0.2367283950617284,0.45788982259570493,0.2555325479474086,0.3280125711729318,8
CFA,2,in,2,3240,0.2308641975308642,0.05771604938271605,0.25,0.09378134403209629,9
CFA,2,in,2,3240,0.2308641975308642,0.05771604938271605,0.25,0.09378134403209629,10
CFA,2,in,2,3240,0.2308641975308642,0.05771604938271605,0.25,0.09378134403209629,11
NBC,2,in,2,3240,0.9367283950617284,0.9362539371744397,0.9364261254741131,0.9363400234081322,2
NBC,2,in,2,3240,0.8611111111111112,0.8718374053511648,0.8595299244099553,0.8656399208163992,3
NBC,2,in,2,3240,0.6268518518518519,0.8010207105409459,0.6235044496267407,0.7012020443453061,4
NBC,2,in,2,3240,0.39814814814814814,0.7576299000575101,0.39318156688512723,0.5176975026413817,5
NBC,2,in,2,3240,0.31234567901234567,0.7494733600470982,0.30579322638146167,0.43436204614685286,6
NBC,2,in,2,3240,0.2858024691358025,0.7650028088081989,0.27824834479246247,0.40807194811681063,7
NBC,2,in,2,3240,0.2657407407407407,0.4650887573964497,0.2581359816653934,0.3320023126084035,8
NBC,2,in,2,3240,0.2580246913580247,0.06450617283950617,0.25,0.10255152109911679,9
NBC,2,in,2,3240,0.2580246913580247,0.06450617283950617,0.25,0.10255152109911679,10
NBC,2,in,2,3240,0.2580246913580247,0.06450617283950617,0.25,0.10255152109911679,11
CFA,2,in,3,3432,0.972027972027972,0.9717748924596582,0.9719331588359744,0.9718540192043986,2
CFA,2,in,3,3432,0.9222027972027972,0.9233380132060256,0.9229130249689086,0.9231254701734792,3
CFA,2,in,3,3432,0.6960955710955711,0.8202669355147418,0.7031544657189045,0.7572092112158687,4
CFA,2,in,3,3432,0.4117132867132867,0.7897203292831076,0.42741293677795844,0.5546421161661266,5
CFA,2,in,3,3432,0.2942890442890443,0.7981835645224626,0.3135023810538234,0.4501855024641916,6
