CFA,2,by,1,2134,0.8120899718837863,0.8150611076917319,0.812162980715752,0.8136094633852705,2
CFA,2,by,1,2134,0.7085285848172446,0.7926598290594744,0.7060172447079717,0.746834015544701,3
CFA,2,by,1,2134,0.48125585754451733,0.7887468967335505,0.47501797910566207,0.5929409244950438,4
CFA,2,by,1,2134,0.3294283036551078,0.7788457036658194,0.32123685847007966,0.4548639451074557,5
NBC,2,by,1,2134,0.7966260543580131,0.7972203732812896,0.7973094534405687,0.7972649108726487,2
NBC,2,by,1,2134,0.6968134957825679,0.7757626468494776,0.6999512046729068,0.7359096055679981,3
NBC,2,by,1,2134,0.48219306466729145,0.7803200266254454,0.4888106463729466,0.6010866252115586,4
NBC,2,by,1,2134,0.3219306466729147,0.7506644022140305,0.3313276167950703,0.4597369352617726,5
CFA,2,by,2,3240,0.9246913580246914,0.9242092494657513,0.9241591612721645,0.9241842046902979,2
CFA,2,by,2,3240,0.9453703703703704,0.9450028862535095,0.9454133746800155,0.9452080858996605,3
CFA,2,by,2,3240,0.8861111111111111,0.89358051356412,0.8870629950544812,0.8903098265856102,4
CFA,2,by,2,3240,0.6941358024691358,0.8208874525765866,0.7001986081513946,0.7557550707788119,5
NBC,2,by,2,3240,0.9453703703703704,0.9450323872271356,0.9447706833929744,0.9449015171894112,2
NBC,2,by,2,3240,0.942283950617284,0.9421383674464529,0.9418982784501361,0.9420183076506287,3
NBC,2,by,2,3240,0.8864197530864197,0.8909172308132454,0.8852685272673664,0.8880838969134073,4
NBC,2,by,2,3240,0.7175925925925926,0.7922509935177939,0.7148018358060928,0.7515363145428443,5
CFA,2,by,3,3432,0.9708624708624709,0.9705581968251473,0.9706400836142844,0.970599138492575,2
CFA,2,by,3,3432,0.9822261072261073,0.9820691772941026,0.9822976153565093,0.9821833830426673,3
CFA,2,by,3,3432,0.9682400932400932,0.9675909216709297,0.9680808956802309,0.9678358466623486,4
CFA,2,by,3,3432,0.8787878787878788,0.8965878753902226,0.8803203979371651,0.8883796728248289,5
NBC,2,by,3,3432,0.9816433566433567,0.9814517879074671,0.9813051922253149,0.9813784845918737,2
NBC,2,by,3,3432,0.9810606060606061,0.9810923888050047,0.9807255022752753,0.9809089112337636,3
NBC,2,by,3,3432,0.958041958041958,0.9580188800593755,0.957152432910521,0.957585460489254,4
NBC,2,by,3,3432,0.8796620046620046,0.8935726638809351,0.8781357956959231,0.8857869791925219,5
CFA,2,by,4,3487,0.9882420418698021,0.9880812410532893,0.9880313582504503,0.9880562990222767,2
CFA,2,by,4,3487,0.993977631201606,0.9938842290644495,0.993944172259771,0.9939141997583133,3
CFA,2,by,4,3487,0.9902494981359334,0.9901236847995286,0.990133040021956,0.9901283623886442,4
CFA,2,by,4,3487,0.9457986808144537,0.9474252814196695,0.946204220640589,0.9468143573445047,5
NBC,2,by,4,3487,0.9951247490679668,0.9949581527708219,0.995019004088799,0.994988577499427,2
NBC,2,by,4,3487,0.993977631201606,0.9938477662464612,0.9938650665182958,0.9938564163070912,3
NBC,2,by,4,3487,0.9827932320045885,0.982905356392229,0.9821891804293421,0.9825471379061202,4
NBC,2,by,4,3487,0.9414969888156008,0.944379438904275,0.9403847909705563,0.9423778817256798,5
CFA,2,by,5,3508,0.992018244013683,0.9918688471818461,0.9918156270918839,0.9918422364229466,2
CFA,2,by,5,3508,0.9974344355758267,0.9973420307659437,0.9974689071316043,0.9974054649139024,3
CFA,2,by,5,3508,0.9951539338654504,0.995158962523506,0.995091548512616,0.9951252543763333,4
CFA,2,by,5,3508,0.9737742303306728,0.9733650331825597,0.9738503697065989,0.9736076409603768,5
NBC,2,by,5,3508,0.9982896237172177,0.9982646021044673,0.9982429805168541,0.998253791193583,2
NBC,2,by,5,3508,0.9982896237172177,0.9982384488448846,0.9982328032222134,0.9982356260255666,3
NBC,2,by,5,3508,0.9911630558722919,0.9913410211716993,0.9907340047946217,0.9910374200328742,4
NBC,2,by,5,3508,0.9697833523375142,0.9705219153357006,0.9690500546397863,0.969785426520736,5
CFA,2,by,10,3522,0.9997160704145373,0.9996936274509804,0.9997184684684685,0.9997060478054102,2
CFA,2,by,10,3522,1.0,1.0,1.0,1.0,3
CFA,2,by,10,3522,1.0,1.0,1.0,1.0,4
CFA,2,by,10,3522,0.9994321408290744,0.9993880048959608,0.9994473187938481,0.9994176609648573,5
NBC,2,by,10,3522,1.0,1.0,1.0,1.0,2
NBC,2,by,10,3522,1.0,1.0,1.0,1.0,3
NBC,2,by,10,3522,1.0,1.0,1.0,1.0,4
NBC,2,by,10,3522,0.9977285633162976,0.9977133181837,0.9976884074364878,0.9977008626546001,5
CFA,2,by,15,3508,1.0,1.0,1.0,1.0,2
CFA,2,by,15,3508,1.0,1.0,1.0,1.0,3
CFA,2,by,15,3508,1.0,1.0,1.0,1.0,4
CFA,2,by,15,3508,1.0,1.0,1.0,1.0,5
NBC,2,by,15,3508,1.0,1.0,1.0,1.0,2
NBC,2,by,15,3508,1.0,1.0,1.0,1.0,3
NBC,2,by,15,3508,1.0,1.0,1.0,1.0,4
NBC,2,by,15,3508,1.0,1.0,1.0,1.0,5
CFA,2,by,20,3488,1.0,1.0,1.0,1.0,2
CFA,2,by,20,3488,1.0,1.0,1.0,1.0,3
CFA,2,by,20,3488,1.0,1.0,1.0,1.0,4
CFA,2,by,20,3488,1.0,1.0,1.0,1.0,5
NBC,2,by,20,3488,1.0,1.0,1.0,1.0,2
NBC,2,by,20,3488,1.0,1.0,1.0,1.0,3
NBC,2,by,20,3488,1.0,1.0,1.0,1.0,4
NBC,2,by,20,3488,1.0,1.0,1.0,1.0,5
CFA,2,by,25,3468,1.0,1.0,1.0,1.0,2
CFA,2,by,25,3468,1.0,1.0,1.0,1.0,3
CFA,2,by,25,3468,1.0,1.0,1.0,1.0,4
CFA,2,by,25,3468,1.0,1.0,1.0,1.0,5
NBC,2,by,25,3468,1.0,1.0,1.0,1.0,2
NBC,2,by,25,3468,1.0,1.0,1.0,1.0,3
NBC,2,by,25,3468,1.0,1.0,1.0,1.0,4
NBC,2,by,25,3468,1.0,1.0,1.0,1.0,5
